Evoked Response
seconds	EEG	Trigger
96.42	-0.00116087430741958	-0.00011588296011994
96.422	-0.00206481971009329	-0.000141013747192181
96.424	-0.00290618778116154	-0.000179652491859546
96.426	-0.00359679879649164	-0.000223406151037444
96.428	-0.00408909145011303	-0.000262322153600311
96.43	-0.00437777536760802	-0.000286230914079395
96.432	-0.00449103284973879	-0.00028622993619866
96.434	-0.00447256356398063	-0.000256074219547568
96.436	-0.00435876025274633	-0.000193277086039342
96.438	-0.00416070038755384	-9.98408102567326E-5
96.44	-0.00386278886097057	1.74623617925138E-5
96.442	-0.00344290300957107	0.000147461270616437
96.444	-0.00290548927165798	0.000275835201030409
96.446	-0.00230932438611692	0.000387240398822204
96.448	-0.00177301197156451	0.000467941645474552
96.45	-0.00145228385046233	0.000508311723017168
96.452	-0.00149632538207416	0.000504565116894288
96.454	-0.0019985618619962	0.000459329506308452
96.456	-0.00295798374116238	0.000380996569056957
96.458	-0.00426240393128864	0.000282115120704125
96.46	-0.00569941499847402	0.00017726923234775
96.462	-0.00699578729294775	8.08402592023257E-5
96.464	-0.00787917180606712	4.89340298866843E-6
96.466	-0.00814691147489389	-4.26374500416724E-5
96.468	-0.00772107037820364	-5.92259306492837E-5
96.47	-0.00667193131669634	-4.81851129429197E-5
96.472	-0.00520295235831904	-1.80091106020767E-5
96.474	-0.00360232957765499	1.9404844363461E-5
96.476	-0.00217478580869287	5.13425950466849E-5
96.478	-0.00117093058580495	6.70331086819264E-5
96.48	-0.00073166056225791	5.98504270421032E-5
96.482	-0.0008617279004074	2.84347148149972E-5
96.484	-0.00143896088879384	-2.34217716631876E-5
96.486	-0.00225492000897894	-8.79689653593092E-5
96.488	-0.00307320724167404	-0.000155442919096913
96.49	-0.00368735759008385	-0.000216314997629431
96.492	-0.00396247863766304	-0.000263322608178837
96.494	-0.00385190342530943	-0.000292796873564511
96.496	-0.00338891678663166	-0.000305011460735086
96.498	-0.00266086058865646	-0.00030357517092581
96.5	-0.00177665564037605	-0.000294146437304505
96.502	-0.000838831900701908	-0.000282881622834403
96.504	7.18734831693845E-5	-0.000275031543616902
96.506	0.00089700383219054	-0.00027399520245591
96.508	0.00159077498041417	-0.000280960960035381
96.51	0.00211044916715517	-0.000295062461990972
96.512	0.00241606886358355	-0.000313810690373349
96.514	0.00248148682980418	-0.00033351148501628
96.516	0.00230952071867017	-0.00034951922502001
96.518	0.00194086454032991	-0.000356473803518863
96.52	0.00145115287513225	-0.000348876393412739
96.522	0.000937342469898166	-0.000322234393468677
96.524	0.000497554059741736	-0.000274586479332563
96.526	0.00020867168385751	-0.000207796662750099
96.528	0.000106208025034201	-0.000127878462656797
96.53	0.000170656343376917	-4.39075243822126E-5
96.532	0.000323330356551264	3.43111852874082E-5
96.534	0.000434479054420216	9.90568352345309E-5
96.536	0.00034670554932565	0.000166898438094391
96.538	-8.65347629592069E-5	0.000473983550555742
96.54	-0.000955159390819178	0.00233947021044704
96.542	-0.00225410362799613	0.010468731536057
96.544	-0.00386782570516838	0.0369886089630032
96.546	-0.0055865631865764	0.106013833449164
96.548	-0.0071518976148156	0.255914514787261
96.55	-0.0083175405763282	0.535998668420102
96.552	-0.00890495316520821	0.995703345249198
96.554	-0.00883648689489195	1.66740199700246
96.556	-0.00813978497583274	2.54751692870005
96.558	-0.00692934634164865	3.58291648384633
96.56	-0.00537726442629089	4.66898429733946
96.562	-0.00368342565934043	5.66226117920028
96.564	-0.00204984988830258	6.40574806766421
96.566	-0.000659382852935239	6.76082408168015
96.568	0.000342351730386866	6.63767930357511
96.57	0.000861915480241799	6.0166158755549
96.572	0.000868737973460574	4.95510480047751
96.574	0.000399610674131931	3.57915314978896
96.576	-0.000444571189796592	2.06125160654068
96.578	-0.00151012014602658	0.590019405056289
96.58	-0.00260895330486152	-0.661915438483608
96.582	-0.00354302342547687	-1.56540838892182
96.584	-0.0041343984907097	-2.05275206410174
96.586	-0.00425936282678323	-2.123511887974
96.588	-0.00388034920681566	-1.83825500364212
96.59	-0.00306483109085031	-1.30247616873708
96.592	-0.00198070346402327	-0.644602949061422
96.594	-0.000864630326155571	0.007386534944137
96.596	3.02749821680488E-5	0.546478798369614
96.598	0.000493427135287241	0.901050028236174
96.6	0.000406320226891006	1.04146748905885
96.602	-0.000229599872682068	0.978743389798737
96.604	-0.00129162470514235	0.756534907542925
96.606	-0.00255867487902646	0.438778140000216
96.608	-0.00375183939083995	0.0956937734619131
96.61	-0.00458562256832784	-0.2091958702162
96.612	-0.00482441687256553	-0.428949371160297
96.614	-0.00433815744150368	-0.538739429776802
96.616	-0.00314674276398842	-0.536726581262314
96.618	-0.00143868710591144	-0.440819974016906
96.62	0.000447777394730497	-0.282507099691821
96.622	0.00208212253302588	-0.0992687567691301
96.624	0.00302576088751406	0.0728853328347674
96.626	0.00292381760901327	0.205477438493663
96.628	0.00158451476907115	0.28137580506454
96.63	-0.000969947872412249	0.29603909884741
96.632	-0.00449163549678993	0.256367259152572
96.634	-0.00853871355083813	0.177726735175144
96.636	-0.0125479050730607	0.0799508689312107
96.638	-0.0159351041607827	-0.0168269415582104
96.64	-0.0182023548898057	-0.0957517475099672
96.642	-0.0190259302965354	-0.145700421289419
96.644	-0.0183064392050539	-0.162352388828654
96.646	-0.0161746063055994	-0.147902007000659
96.648	-0.0129578954006616	-0.109671439806465
96.65	-0.00911865571749583	-0.0580362436423702
96.652	-0.00517562426346216	-0.00413340716296914
96.654	-0.00162138527281578	0.0422122243065083
96.656	0.00115059365175799	0.0740124779531605
96.658	0.00289706895623561	0.0879079104266612
96.66	0.00354723485775955	0.084200798393514
96.662	0.00319607406661462	0.0662398479009729
96.664	0.00207373613993939	0.0393642348732831
96.666	0.000496782936334825	0.0096601369318375
96.668	-0.00119276915480024	-0.0172229723351775
96.67	-0.00269130177151674	-0.0369974824622831
96.672	-0.00378570982039273	-0.0472815086575206
96.674	-0.00437907213114318	-0.047724598829557
96.676	-0.00448493208108029	-0.0397575112578918
96.678	-0.00419925489313922	-0.0260677639796103
96.68	-0.00366600548269964	-0.00993513516649894
96.682	-0.00304748543009926	0.00543477054136572
96.684	-0.0025009402609225	0.0174616804644597
96.686	-0.00215776651686919	0.0245475776907392
96.688	-0.00210338092264505	0.0262066337785934
96.69	-0.00236081960421336	0.0229802059265017
96.692	-0.00288470587728371	0.0161847370975296
96.694	-0.00357114417055694	0.00756230048512291
96.696	-0.0042830081168836	-0.00109011802258299
96.698	-0.00488277364868658	-0.0082444149252532
96.7	-0.00526217901451759	-0.0128686726896029
96.702	-0.00536160434547796	-0.0145328526901716
96.704	-0.00517827775789004	-0.0133928732601403
96.706	-0.00476581003946387	-0.0100743476186699
96.708	-0.00422679016167052	-0.00549157670770584
96.71	-0.00369816528930223	-0.000643319774570108
96.712	-0.00332887888098011	0.00357536377332393
96.714	-0.00325122809786092	0.00651467335025101
96.716	-0.00355030047146228	0.0078472899346467
96.718	-0.00423802501006681	0.00757749439350977
96.72	-0.00523894474316777	0.0059908952060993
96.722	-0.00639375362965439	0.00356247376649717
96.724	-0.00748364792603807	0.000845159191778463
96.726	-0.00827303333695073	-0.00163883540736944
96.728	-0.00856131290097708	-0.00348540294062593
96.73	-0.00822991160347435	-0.0044624437803306
96.732	-0.00727113644187008	-0.00452557851119251
96.734	-0.00579030091790253	-0.00379832698920119
96.736	-0.00397959021045809	-0.00252538516169932
96.738	-0.00207054407363393	-0.00101129463321713
96.74	-0.000280531473651852	0.000442328787439297
96.742	0.00122773290928711	0.00158958115462516
96.744	0.00236072027501819	0.00227520973496439
96.746	0.00308318836131236	0.00244822698457081
96.748	0.0033939689783379	0.00215502603474851
96.75	0.00330378428065444	0.00151635329805264
96.752	0.00282581045026594	0.00069474634571824
96.754	0.00198145650670549	-0.000140236582544802
96.756	0.000816100321014046	-0.000842458487311725
96.758	-0.000584876719748886	-0.00131071777274039
96.76	-0.00208951275221066	-0.00149917612561571
96.762	-0.00352830749922802	-0.00141682305719725
96.764	-0.00471923063202866	-0.00111783952905926
96.766	-0.00550302708620791	-0.00068583330231948
96.768	-0.00577903645117246	-0.000215425464767392
96.77	-0.00553069738141983	0.000205397168353698
96.772	-0.00483186398517476	0.000509332169817951
96.774	-0.00382980704444102	0.000658369187374776
96.776	-0.00270832932081538	0.000646297466200399
96.778	-0.0016429279066591	0.000495578228606041
96.78	-0.000764186568841622	0.000249890628208355
96.782	-0.000141226231047525	-3.58539445086147E-5
96.784	0.000213249080054579	-0.000306095430981313
96.786	0.000323230901628697	-0.000514044759449899
96.788	0.000224438686554696	-0.00062858112175205
96.79	-5.76889934571572E-5	-0.000637799532370759
96.792	-0.000520966408003837	-0.000548982521115692
96.794	-0.0011870989137863	-0.000385386667119665
96.796	-0.00209009948759623	-0.000180738549024211
96.798	-0.00325578326304423	2.74047128336739E-5
96.8	-0.00467816215469553	0.000204276695709069
96.802	-0.00629993301831795	0.000323522542823263
96.804	-0.00800334251880053	0.000371057397040353
96.806	-0.00961482802436044	0.000346627813464083
96.808	-0.0109245072227182	0.000262843151743582
96.81	-0.0117204604321185	0.000141869178062584
96.812	-0.0118344114326641	1.04567184843695E-5
96.814	-0.0111882769903633	-0.00010562851187697
96.816	-0.00982529803654369	-0.000186557100552978
96.818	-0.00791175338364296	-0.000221744008110745
96.82	-0.00570584623864324	-0.000210971803958302
96.822	-0.00350317044983487	-0.000163341375477213
96.824	-0.0015763713129782	-9.44964502508191E-5
96.826	-0.000126687840331757	-2.28430885397532E-5
96.828	0.000741841939358252	3.43797283262189E-5
96.83	0.0010237638538173	6.43599617154702E-5
96.832	0.000794008726850915	6.07264224310151E-5
96.834	0.000178216604668547	2.41178757529507E-5
96.836	-0.000678902023329995	-3.85442973386406E-5
96.838	-0.00163788114913625	-0.000115756681923013
96.84	-0.00257525737453166	-0.000193755915745183
96.842	-0.00338097268315725	-0.000259076279090549
96.844	-0.00395074847099186	-0.000300873819503984
96.846	-0.00418653634156427	-0.000312553848864656
96.848	-0.00401375762905655	-0.000292438836214909
96.85	-0.00341135701154724	-0.000243526467340611
96.852	-0.00243950104799769	-0.000172625421381672
96.854	-0.00124906875866365	-8.91879231347387E-5
96.856	-6.58350353127151E-5	-4.01475772265916E-6
96.858	0.00084755265466702	7.21321762135982E-5
96.86	0.00124271224553542	0.000129956658693732
96.862	0.00093887993524991	0.000162901976929239
96.864	-0.000132113830554667	0.000168007212113459
96.866	-0.00189813649322452	0.000146186736860052
96.868	-0.00414257448369184	0.000101960183044559
96.87	-0.00652775376189744	4.27568828155539E-5
96.872	-0.0086476367641338	-2.21102695152186E-5
96.874	-0.0101054043631767	-8.27528412997164E-5
96.876	-0.0106012933149127	-0.000130216373812205
96.878	-0.010007416723828	-0.000158005182594858
96.88	-0.00840595682954972	-0.000163325291195234
96.882	-0.00607684364334697	-0.000147716224937169
96.884	-0.00343704755136446	-0.000116838377933682
96.886	-0.00094883273700665	-7.93786709277932E-5
96.888	0.000977838631426184	-4.5253219270977E-5
96.89	0.00206494922147985	-2.34677203532915E-5
96.892	0.00221194418305135	-2.01289719510469E-5
96.894	0.00150083019919977	-3.71341682773355E-5
96.896	0.000164019667550959	-7.19158335161148E-5
96.898	-0.00147463079815936	-0.000118294138315766
96.9	-0.00307100547215799	-0.000168108814834229
96.902	-0.0043285708628335	-0.000213019798968048
96.904	-0.00504920661203836	-0.000245825253983348
96.906	-0.00515802139242395	-0.000260957766447854
96.908	-0.0046997596750039	-0.000254359263034272
96.91	-0.00381117063794805	-0.000223293859801286
96.912	-0.0026788426245225	-0.000166543607126801
96.914	-0.00149439432873546	-8.50209541082955E-5
96.916	-0.00041797561770156	1.74859008198378E-5
96.918	0.000443105333499631	0.000133796926255977
96.92	0.0010398105941005	0.000253364913442105
96.922	0.00137551532222962	0.00036305668621465
96.924	0.00149574218406447	0.000448748396067412
96.926	0.00147756402600937	0.000497573097582983
96.928	0.0014167491548879	0.000500436058034793
96.93	0.00140761759495377	0.000454250753258751
96.932	0.00151514346504841	0.000363304696748434
96.934	0.00174792141302717	0.000239293511186725
96.936	0.00204577984062511	9.98623246445017E-5
96.938	0.00229244521243548	-3.4143421435895E-5
96.94	0.00235394510349904	-0.00014223842893557
96.942	0.0021317648698542	-0.000208037923424393
96.944	0.00160996766374544	-0.000222454500490053
96.946	0.000872812130111459	-0.000185595198767896
96.948	7.92778855636341E-5	-0.00010675231256008
96.95	-0.000598376242076058	-2.32006149903833E-6
96.952	-0.00104510790964553	0.000107880285892513
96.954	-0.00125013741501645	0.000204816102570416
96.956	-0.00131017555867958	0.000273800324413908
96.958	-0.00138992352779035	0.000306558282209726
96.96	-0.00165878187820705	0.000301617249011407
96.962	-0.00222878914989476	0.000263373090567837
96.964	-0.00311369313724679	0.000200405997833354
96.966	-0.00421870725483741	0.000123560015591401
96.968	-0.00536049289109816	4.41402394394974E-5
96.97	-0.00630981785259566	-2.75799619809877E-5
96.972	-0.00684560589924584	-8.34677644518486E-5
96.974	-0.00680806771585583	-0.00011822269518012
96.976	-0.00613927976320884	-0.000129630866509095
96.978	-0.00490183201094064	-0.000118437563575557
96.98	-0.00327066867999046	-8.79918835642181E-5
96.982	-0.00149950221970756	-4.37950509921491E-5
96.984	0.000130742846785684	7.06532302778034E-6
96.986	0.00136968881072464	5.6712581967274E-5
96.988	0.00204794230645317	9.75313195434533E-5
96.99	0.00210812989870295	0.00012327935926364
96.992	0.00160925938805749	0.000129963409442296
96.994	0.000704321837463313	0.000116283160737054
96.996	-0.000401458559620649	8.36420347436795E-5
96.998	-0.0014990121045481	3.58267964258159E-5
97	-0.00241657488395957	-2.15584530762734E-5
97.002	-0.00304333514137108	-8.18394436185071E-5
97.004	-0.00333243129938059	-0.000138103806374235
97.006	-0.00328809026499831	-0.000184018749103364
97.008	-0.0029475307151649	-0.000214598576624776
97.01	-0.00236932914060424	-0.000226916053990383
97.012	-0.00163422610786599	-0.000220679091892946
97.014	-0.000853530183628506	-0.000198498787743604
97.016	-0.000171807375592051	-0.000165671084358677
97.018	0.000247652335151447	-0.000129405896632282
97.02	0.000254374950205373	-9.76047057442257E-5
97.022	-0.000252841164869506	-7.74324037099066E-5
97.024	-0.0012990880477621	-7.39981243231349E-5
97.026	-0.0028239533963794	-8.94364141167585E-5
97.028	-0.00468936271183728	-0.000122580017084665
97.03	-0.00670039743622043	-0.000169273871542139
97.032	-0.00863385596522695	-0.000223237142779085
97.034	-0.0102693214585038	-0.000277270607241351
97.036	-0.0114182767604591	-0.000304604085237766
97.038	-0.0119481978579049	-6.55896357418256E-5
97.04	-0.0117994210328522	0.0017558297166841
97.042	-0.0109925419894055	0.00985731028595355
97.044	-0.00962442766213238	0.0363565052000599
97.046	-0.00785285129425167	0.105360805075199
97.048	-0.00587265851120733	0.255237334460506
97.05	-0.00388823853091768	0.535296400468419
97.052	-0.00208683017591572	0.994981609116729
97.054	-0.00061569601416828	1.66667453324548
97.056	0.000434978985523101	2.54680367348447
97.058	0.00104181249815253	3.5822386343244
97.06	0.00124876500654331	4.66835800525672
97.062	0.00115719051557849	5.66169205652242
97.064	0.000905617922393331	6.40522841948431
97.066	0.000641433644675095	6.76033382067173
97.068	0.000488401998946886	6.6371902283426
97.07	0.000515834758797164	6.01609792908581
97.072	0.000717376110699085	4.95453247147992
97.074	0.0010080408287858	3.57851040345905
97.076	0.00124460922735765	2.06053438371908
97.078	0.00126649828783261	0.589235491779829
97.08	0.000945400506058959	-0.662748703965788
97.082	0.000227340999433332	-1.56626765256203
97.084	-0.000846790341270586	-2.05361167133125
97.086	-0.00214802228468815	-2.12434690364965
97.088	-0.00348972569664593	-1.83904307056421
97.09	-0.00467130459596698	-1.30319816340652
97.092	-0.00552212336189644	-0.645242714071627
97.094	-0.00593342999527795	0.00684289368574814
97.096	-0.00586984749173193	0.546043477537124
97.098	-0.00535884379282665	0.900733475315614
97.1	-0.0044656977413101	1.04127750543035
97.102	-0.0032693269672023	0.97868349199832
97.104	-0.00185453004989992	0.756602385663563
97.106	-0.00032530226274305	0.438962507426897
97.108	0.00117210741567816	0.0959763323681639
97.11	0.00243726491600949	-0.208840921816145
97.112	0.00323210001139612	-0.428552421426773
97.114	0.00332927076789959	-0.538332213354858
97.116	0.00257895729740131	-0.536339162413965
97.118	0.000969591983188574	-0.440478703049282
97.12	-0.00134208707347256	-0.282233761377338
97.122	-0.00404568946934584	-0.0990805251464925
97.124	-0.00673485463966144	0.0729759081329644
97.126	-0.00899227055925876	0.205463138016103
97.128	-0.0104783589373625	0.281256353941823
97.13	-0.0109995010155346	0.295823204899837
97.132	-0.0105385934744842	0.256074043025807
97.134	-0.00924307066705168	0.177385374397032
97.136	-0.00737853722145267	0.0795976693243964
97.138	-0.0052640854065411	-0.0171539349518206
97.14	-0.00320624922775491	-0.0960194304665808
97.142	-0.00144522523893368	-0.145886770412736
97.144	-0.00012259062174234	-0.162450321361933
97.146	0.000725377377639575	-0.147919960055318
97.148	0.00115077637761824	-0.109630646521818
97.15	0.00126101111337822	-0.0579655189655199
97.152	0.00117972033303606	-0.00406276026844527
97.154	0.0010115014935397	0.0422577058279509
97.156	0.0008182384562499	0.0740172549001506
97.158	0.000611832403400255	0.0878684215399757
97.16	0.000363874890212166	0.0841256041990334
97.162	2.78325642092561E-5	0.0661478793305982
97.164	-0.000434465054975792	0.0392817140765723
97.166	-0.00103099099919536	0.0096166860082252
97.168	-0.00172881567390249	-0.0171986030563903
97.17	-0.00245671528978436	-0.0368816275353377
97.172	-0.00311906988731749	-0.0470592068193477
97.174	-0.0036166139746833	-0.047392005694533
97.176	-0.00386960829016578	-0.0393225872322112
97.178	-0.00383971185695446	-0.0255490532814481
97.18	-0.00354590634397637	-0.00935891203476811
97.182	-0.00306831597306535	0.00603834110979523
97.184	-0.00253571540674253	0.0180625771917719
97.186	-0.00209893511705918	0.0251194266132452
97.188	-0.00189844492365043	0.026729120788592
97.19	-0.00203514041513598	0.0234400432636852
97.192	-0.00254977264399197	0.0165750872624555
97.194	-0.0034131969975631	0.00788088608128557
97.196	-0.00452851896134796	-0.000843660379595908
97.198	-0.005745330550359	-0.00807115268793254
97.2	-0.00688406784486631	-0.012772131442376
97.202	-0.00776617370920445	-0.0145192118097128
97.204	-0.00824454502879094	-0.0134692700223831
97.206	-0.00822837226576595	-0.0102455379540647
97.208	-0.00769680323213003	-0.00575584951355219
97.21	-0.00669829939925936	-0.000988972446799314
97.212	-0.00533752836888844	0.00317173697371541
97.214	-0.00375622778956558	0.00608729768810268
97.216	-0.00211491841434035	0.0074375728790844
97.218	-0.000578403053954086	0.00722804128929201
97.22	0.000696679260202652	0.0057380544625482
97.222	0.00157552927538026	0.00342872254833903
97.224	0.00196093196504383	0.00083300891346847
97.226	0.00180772489956631	-0.00154965823084321
97.228	0.0011303495236262	-0.0033362366036089
97.23	-3.30187248072067E-7	-0.00430926354096979
97.232	-0.00146996810833593	-0.00442906595024111
97.234	-0.00313830095998025	-0.00381274809936041
97.236	-0.00485545545034419	-0.00268894032031896
97.238	-0.00647360137548177	-0.00134006276345314
97.24	-0.00785392587967865	-4.41386183191784E-5
97.242	-0.00887107704369386	0.000973659110537441
97.244	-0.00941780633029679	0.00157284729835046
97.246	-0.00941214836329385	0.0017098707361352
97.248	-0.00880839202330549	0.00143147949540604
97.25	-0.00761104473579789	0.000853076945124398
97.252	-0.00588821540100874	0.000127970911133687
97.254	-0.00377877592634019	-0.000585710097539079
97.256	-0.00148777041049416	-0.00115417775888747
97.258	0.000733100530842924	-0.0014885618201071
97.26	0.0026192504468094	-0.00155445647144971
97.262	0.00393593587976771	-0.00137027742883875
97.264	0.00452052127650032	-0.000996269801027911
97.266	0.00431330857145186	-0.000517481821042385
97.268	0.00336833368573922	-2.47404499119208E-5
97.27	0.00184133343822334	0.000402507615643149
97.272	-4.07451231503684E-5	0.000708566857911986
97.274	-0.00201869626540743	0.000867533176939186
97.276	-0.00383711945145593	0.000882925100977403
97.278	-0.00527023398018303	0.000782084797620221
97.28	-0.00613772850171148	0.000607349833554295
97.282	-0.00631787445841605	0.000406236847099619
97.284	-0.00576611457220149	0.000222567441418903
97.286	-0.00454011123943285	8.98329940359089E-5
97.288	-0.00282085516618516	2.73970302042309E-5
97.29	-0.000912097953808879	3.9536753575692E-5
97.292	0.000796770202822109	0.000116927006682052
97.294	0.00190606465621127	0.000239974407909676
97.296	0.00210310679467038	0.000383314044306721
97.298	0.00125149982260137	0.000520710797745088
97.3	-0.000559414775153658	0.000629578676790201
97.302	-0.00302494848769062	0.000694395937928113
97.304	-0.0056950832619519	0.000708525245038845
97.306	-0.00808367483421685	0.000674350850142576
97.308	-0.00978423396549477	0.000602022626146794
97.31	-0.0105598135962783	0.000507244357153458
97.312	-0.0103853124473293	0.000408524731963096
97.314	-0.00943588617233717	0.000324294626975993
97.316	-0.00802919396188345	0.000270277773794068
97.318	-0.00653896619336495	0.000257411749557226
97.32	-0.00530241378870571	0.000290500836234708
97.322	-0.00454431990894485	0.000367708317288866
97.324	-0.00433558138127439	0.000480925532905823
97.326	-0.00459359838436492	0.000616941270376872
97.328	-0.00511954213396856	0.00075923519215615
97.33	-0.00565854246127135	0.000890201020412275
97.332	-0.00596607937226183	0.000993590192007731
97.334	-0.00586568016657066	0.00105683328667768
97.336	-0.00528652437527634	0.00107273313299785
97.338	-0.004273941826083	0.00104007718760722
97.34	-0.00297158866315511	0.000963069962563656
97.342	-0.00158083538520793	0.000849929599672693
97.344	-0.000308738928387284	0.000711228233196338
97.346	0.000681028405225814	0.00055845759909549
97.348	0.00130074158482886	0.000402990640268249
97.35	0.00154609269587339	0.000255320595462952
97.352	0.00147864691266951	0.000124361960576985
97.354	0.00119270456912408	1.67177657803042E-5
97.356	0.000780893902802165	-6.39743855101037E-5
97.358	0.000310951663980753	-0.000117397563006073
97.36	-0.000180033591297538	-0.000146451480200187
97.362	-0.000675246049356403	-0.000156661582128152
97.364	-0.00116061212735079	-0.000155177348409662
97.366	-0.00161333027698542	-0.000149494916775162
97.368	-0.00200568433969236	-0.00014609377942309
97.37	-0.00232199073863486	-0.000149254460034892
97.372	-0.00257610165201907	-0.000160373080102911
97.374	-0.00281553382753097	-0.000178010312874481
97.376	-0.00310669021424595	-0.000198690062297942
97.378	-0.0035073964482039	-0.000218204659211041
97.38	-0.00404012890861739	-0.00023301406576659
97.382	-0.0046781032058888	-0.000241310879638433
97.384	-0.00534929753134549	-0.000243464782381307
97.386	-0.00595582061062589	-0.000241800786817942
97.388	-0.00640110992661447	-0.000239886056622602
97.39	-0.00661568052705392	-0.000241592402693169
97.392	-0.00657326145792833	-0.000250164778436167
97.394	-0.00629289165240488	-0.00026745405904913
97.396	-0.00582747221504841	-0.000293435853840397
97.398	-0.00524301631654196	-0.000326119453693047
97.4	-0.00459431196108423	-0.000361900422543133
97.402	-0.00390336569555858	-0.000396310602268659
97.404	-0.00314864548777498	-0.000425003197669501
97.406	-0.00227400274463439	-0.000444725892412593
97.408	-0.00122112875905544	-0.000454015458863021
97.41	2.28732336282272E-5	-0.000453413366210145
97.412	0.00138343108863521	-0.000445147454440127
97.414	0.00268468058939026	-0.00043238969705074
97.416	0.00367582266977733	-0.000418304376614791
97.418	0.00409241657597807	-0.000405128448799043
97.42	0.00373304406192485	-0.000393518559021081
97.422	0.00252645541217129	-0.000382357019242517
97.424	0.00056869782067314	-0.000369090747368846
97.426	-0.00188029574486098	-0.000350512034073993
97.428	-0.00444084341221796	-0.000323763909984596
97.43	-0.00668965805961284	-0.000287294530678023
97.432	-0.00825095223585159	-0.000241489871810073
97.434	-0.00887936383550137	-0.000188813222998105
97.436	-0.00851220513424651	-0.000133460497978286
97.438	-0.00727750898843119	-8.06902853103097E-5
97.44	-0.00545783921546852	-3.60199714888939E-5
97.442	-0.0034224282796875	-4.4282134651288E-6
97.444	-0.00154790449400602	1.03489295181649E-5
97.446	-0.000148283096560516	6.36109995422059E-6
97.448	0.000571658299898874	-1.62389479773955E-5
97.45	0.000535226623752401	-5.51588588320725E-5
97.452	-0.00021138412416998	-0.000106235699458991
97.454	-0.00152063715415776	-0.000163986118418321
97.456	-0.00317367424643501	-0.000222359297239996
97.458	-0.00491273272284426	-0.000275569248169152
97.46	-0.00647240771632921	-0.000318850315799725
97.462	-0.00760928694327728	-0.000348962671741543
97.464	-0.00813171716055896	-0.000364305499004821
97.466	-0.00792974967274904	-0.000364616869482166
97.468	-0.00699948304473385	-0.000350428084235702
97.47	-0.00545172442558893	-0.000322589765802028
97.472	-0.00349773931061422	-0.000282177486495283
97.474	-0.00141335345227566	-0.000230867080746974
97.476	0.000509627361472875	-0.000171535774853499
97.478	0.00201287463952239	-0.000108620093898912
97.48	0.00291156435593472	-4.78261496099407E-5
97.482	0.00311843485757725	4.90532347601298E-6
97.484	0.00264967673795773	4.49313738528158E-5
97.486	0.00161385345181974	7.04536956769202E-5
97.488	0.000187142674630091	8.35228041951591E-5
97.49	-0.00141973701644497	9.0058740559399E-5
97.492	-0.00299524496383577	9.87416054411555E-5
97.494	-0.00435370795242726	0.000118974044100032
97.496	-0.00535170549097206	0.000158367110413694
97.498	-0.00589730578344774	0.000220319350400974
97.5	-0.00595795864388777	0.000302311603161038
97.502	-0.00556861591525581	0.000395518378581433
97.504	-0.00483454620051559	0.00048612432054402
97.506	-0.00392085841797682	0.000558267745409042
97.508	-0.0030258045696265	0.000597952730471278
97.51	-0.00234299938743029	0.000596854568222059
97.512	-0.0020225678530583	0.000554883079892927
97.514	-0.00214107353090396	0.000480683067516142
97.516	-0.00268697391416558	0.000389851569722592
97.518	-0.00356430623559142	0.000301337750142427
97.52	-0.00461283917561269	0.000232990163292474
97.522	-0.00563861642798832	0.000197383384988459
97.524	-0.00644661589793652	0.000198942425486515
97.526	-0.00686911965649844	0.000233063877883882
97.528	-0.00678836931201833	0.000287443510364815
97.53	-0.00615585244538513	0.000345259131141289
97.532	-0.00500929626968342	0.000389371833495778
97.534	-0.00348293663788377	0.000406418362425136
97.536	-0.00180206234720486	0.000409645100748649
97.538	-0.000254190023333667	0.00063435214792319
97.54	0.000863041735126272	0.00240129705041573
97.542	0.00130726358762168	0.0104198836919133
97.544	0.000953254963915614	0.0368233805306424
97.546	-0.000166686678473113	0.105735073861498
97.548	-0.00185825986047096	0.255535012598201
97.55	-0.00380307809161358	0.535541170101956
97.552	-0.00563274357928916	0.995198629847247
97.554	-0.00701816643069216	1.66688474259486
97.556	-0.00774523152605521	2.54701973397362
97.558	-0.00775284887442183	3.58246318493069
97.56	-0.0071246328807237	4.66858427616015
97.562	-0.00604264544054263	5.66190635019693
97.564	-0.00472343084115741	6.40541358458457
97.566	-0.003359565330121	6.76047276652112
97.568	-0.00208462577249216	6.63726875508257
97.57	-0.000968659053217964	6.01610651609862
97.572	-3.86439525584015E-5	4.95446698675222
97.574	0.000691490039655753	3.57837193393048
97.576	0.00119961195469673	2.06032856174154
97.578	0.00145503362337264	0.588971726571607
97.58	0.00143817425007931	-0.663057853642169
97.582	0.00116628500988874	-1.56660699646733
97.584	0.00070642000444252	-2.05396400622309
97.586	0.000164267123423552	-2.12469396144412
97.588	-0.000347491857254513	-1.83936694972416
97.59	-0.00074545952862143	-1.30348327723886
97.592	-0.000999167788443069	-0.645478081257222
97.594	-0.00113320927239114	0.00666150135088373
97.596	-0.00120973169154395	0.54591224205911
97.598	-0.00129988554789964	0.90064069939357
97.6	-0.00145470145898434	1.04120539593085
97.602	-0.00168488181364501	0.978611162639336
97.604	-0.00195557441718147	0.756509260508719
97.606	-0.00219654143273631	0.438831176125755
97.608	-0.00232297140233019	0.0957941827441822
97.61	-0.00226048724937253	-0.209081329972069
97.612	-0.00196912100550167	-0.428853607579611
97.614	-0.0014624107786582	-0.538691766746764
97.616	-0.000817944592738055	-0.536748931995132
