Evoked Response
seconds	EEG	Trigger
46.304	-0.0044531282482741	8.94107126749603E-5
46.306	-0.00527319901100859	5.25648869690004E-5
46.308	-0.00590245666419403	-4.43287011465461E-6
46.31	-0.00627499473182842	-7.2915582664911E-5
46.312	-0.00636625218317124	-0.000144050721709898
46.314	-0.00618462383203946	-0.000210129013657446
46.316	-0.00575860752143895	-0.000265418072702839
46.318	-0.00512500076283095	-0.000306564373925265
46.32	-0.00432324574994084	-0.000332588552372454
46.322	-0.00339854708114058	-0.000344557680083374
46.324	-0.00241196513768761	-0.00034502943330473
46.326	-0.00145101853525298	-0.000337349704651415
46.328	-0.00063231922781021	-0.000324883030156842
46.33	-9.02425529481662E-5	-0.000310303662947675
46.332	4.84308749216828E-5	-0.000295127454099993
46.334	-0.000302423011308345	-0.000279607378440756
46.336	-0.00115784832193007	-0.000262946861683182
46.338	-0.00244449019998181	-0.000243672855844485
46.34	-0.00400305315802205	-0.000220072227433443
46.342	-0.00561101333196814	-0.000190717734616247
46.344	-0.00702004320377771	-0.000155105459583225
46.346	-0.00799916918017584	-0.0001142826222927
46.348	-0.00837465673185668	-7.12185541687543E-5
46.35	-0.00805990057420154	-3.06874310790431E-5
46.352	-0.00707128389368604	1.41631086539824E-6
46.354	-0.00552806765725262	1.92080441237639E-5
46.356	-0.00363642096084728	1.81090991617545E-5
46.358	-0.00166033533852375	-4.03034680051143E-6
46.36	0.000115552340152341	-4.62744920014219E-5
46.362	0.00142560906054473	-0.000104577733458037
46.364	0.00206039697945475	-0.000172398233345663
46.366	0.00189709056841925	-0.00024180453412714
46.368	0.000919085569403171	-0.000304827944055273
46.37	-0.00077844351302262	-0.000354776526035715
46.372	-0.0029983833210183	-0.000387255547905425
46.374	-0.00546583963578999	-0.000400718343347572
46.376	-0.00786394317671502	-0.00039647253981704
46.378	-0.00987812504444694	-0.000378164383338802
46.38	-0.0112445515255571	-0.000350860348848687
46.382	-0.0117953719685978	-0.00031995086570869
46.384	-0.0114902729344482	-0.000290171344455944
46.386	-0.0104241499611597	-0.00026498728169095
46.388	-0.00880613383098233	-0.000246420840919801
46.39	-0.00691374418412801	-0.000235218568421869
46.392	-0.00503384362997859	-0.000231179894130105
46.394	-0.00340622684455634	-0.000233490699075223
46.396	-0.00218446248818116	-0.000240977196590684
46.398	-0.00142227661257267	-0.000252254091308705
46.4	-0.00108498685775826	-0.00026576270056415
46.402	-0.00107820567705208	-0.000279706089032567
46.404	-0.00128288328877979	-0.000291938481405983
46.406	-0.00158669257429721	-0.000299947580365118
46.408	-0.00190494801604796	-0.000301093280062547
46.41	-0.00218806589836522	-0.000293154863664264
46.412	-0.00241635772224041	-0.000275026363689011
46.414	-0.00258632806106675	-0.000247246818613298
46.416	-0.0026948300273066	-0.000212106408551243
46.418	-0.00272751280697625	-0.000173294372650968
46.42	-0.00265587829925951	-0.000135258243568113
46.422	-0.00244405049301964	-0.000102493897936765
46.424	-0.00206336870579782	-7.8916882822888E-5
46.426	-0.00151045733706505	-6.73797454064823E-5
46.428	-0.00082242422022922	-6.93529670963594E-5
46.43	-8.23369871801098E-5	-8.47758673001115E-5
46.432	0.000589305582927725	-0.000112085044709891
46.434	0.0010560947151197	-0.000148420979695162
46.436	0.00119410596227255	-0.00018998502477033
46.438	0.000919017676208328	-0.000232471163473102
46.44	0.000205152027636569	-0.000271463227853762
46.442	-0.000907239992967066	-0.000302717096703289
46.444	-0.00231662185106439	-0.000322347449709353
46.446	-0.00387403241092248	-0.000327051075887208
46.448	-0.00540256233708487	-0.000314524917637386
46.45	-0.00672045371568127	-0.000284114487561997
46.452	-0.00766781120687546	-0.000237514057454983
46.454	-0.00813597469642326	-0.000179188209172698
46.456	-0.00809431225219227	-0.000116206322074336
46.458	-0.00760522304328903	-5.73540752900572E-5
46.46	-0.00681867554357563	-1.16066074502774E-5
46.462	-0.00594334205325161	1.37537234829844E-5
46.464	-0.00519954139120851	1.49399260113319E-5
46.466	-0.00476609091676225	-7.10810447416204E-6
46.468	-0.00473599727183698	-4.64556814316943E-5
46.47	-0.00509351735671289	-9.30299477973014E-5
46.472	-0.00571863360938511	-0.000134490864360073
46.474	-0.00641734502392404	-0.000158774883032214
46.476	-0.00696999229964594	-0.000156809688546901
46.478	-0.00718596209676891	-0.000124816624307493
46.48	-0.00695141904346898	-6.56335530499561E-5
46.482	-0.00625755195831354	1.13555295514872E-5
46.484	-0.00520108767597823	9.17984081224714E-5
46.486	-0.00395650580864445	0.000159198331921421
46.488	-0.00272830512494339	0.000198392695200742
46.49	-0.00169811962422399	0.000198910155046901
46.492	-0.000982586152519458	0.000157417572473275
46.494	-0.000613385776961827	7.86439326930758E-5
46.496	-0.000542852093109624	-2.54713069868981E-5
46.498	-0.000670084745015261	-0.000138209746581603
46.5	-0.000876900123545008	-0.000241510284483299
46.502	-0.00106204832825599	-0.000319621819124499
46.504	-0.00116507059604264	-0.000362160318511962
46.506	-0.00117556301755712	-0.000365921188513123
46.508	-0.00112779003079023	-0.000335112964344521
46.51	-0.00108400951291592	-0.000280059723819685
46.512	-0.00111211309962919	-0.000214760448503557
46.514	-0.00126391850640489	-0.000153910513153717
46.516	-0.0015598444322857	-0.000110044417035248
46.518	-0.00198400461338854	-9.1351980981628E-5
46.52	-0.00249094736952979	-0.000100496059005455
46.522	-0.00302159153134691	-0.000134511865795307
46.524	-0.00352255207833482	-0.000185695324120406
46.526	-0.00396175060665483	-0.000243296225940499
46.528	-0.00433474823324257	-0.000295736120347203
46.53	-0.00465955678400939	-0.000332937179199081
46.532	-0.00496129038032155	-0.000348266711228709
46.534	-0.00525164175506037	-0.000339675851339682
46.536	-0.00551172100014469	-0.000289883996145466
46.538	-0.00568839594548777	2.88727526351572E-5
46.54	-0.00571085009078321	0.0019206435791503
46.542	-0.00552477348530657	0.0100730806272504
46.544	-0.00513061861165771	0.0365974356504031
46.546	-0.00460704488788595	0.105599129804359
46.548	-0.00410542870859871	0.255447734399755
46.55	-0.00381365200813349	0.535459646979826
46.552	-0.00390041397416273	0.995086907007006
46.554	-0.00445890346767648	1.66672036365851
46.556	-0.00546842590086231	2.54679727341553
46.558	-0.00678594417224656	3.58219445413185
46.56	-0.00817004605610816	4.66829548163197
46.562	-0.00933096939309022	5.66163290592358
46.564	-0.00999402412890988	6.40519357047709
46.566	-0.00996104231108194	6.76034018304324
46.568	-0.00915561536018169	6.63724770529641
46.57	-0.00764223037774365	6.01620723718894
46.572	-0.00561574123402317	4.95468428576176
46.574	-0.00336433006819661	3.57868611764309
46.576	-0.00121461364728366	2.06070850083877
46.578	0.000529241250002817	0.589379399173482
46.58	0.00163995757867786	-0.662662080247437
46.582	0.0020048669489259	-1.56625904033857
46.584	0.00164112074703782	-2.05369132637598
46.586	0.000687830245635136	-2.12451197419823
46.588	-0.000621493251899898	-1.83927712817023
46.59	-0.00200088612449117	-1.30347331325462
46.592	-0.00316215251506443	-0.645524233316165
46.594	-0.00386658153888249	0.00659009133817612
46.596	-0.00397056326878466	0.545847880586014
46.598	-0.00345675664166999	0.90061115280447
46.6	-0.00244284212060872	1.0412288687608
46.602	-0.00116305084935765	0.978693415391823
46.604	7.60966786192509E-5	0.756643508759592
46.606	0.000957396361927803	0.439000662538635
46.608	0.0012188433062683	0.0959766269459539
46.61	0.000709782960385909	-0.208908620026232
46.612	-0.000574728650741171	-0.428709245249439
46.614	-0.00248931582288245	-0.538587413434467
46.616	-0.0047650579323542	-0.536688510248183
46.618	-0.00706158803278575	-0.440904241253659
46.62	-0.00903206652911734	-0.282705161735019
46.622	-0.0103861221076654	-0.0995583500871356
46.624	-0.0109379505988909	0.0725349960710447
46.626	-0.0106318936103313	0.205099697594267
46.628	-0.00954345389620876	0.28100110227423
46.63	-0.00785823913479401	0.295691040838645
46.632	-0.00583503959834109	0.25606059452068
46.634	-0.00376231291079862	0.177467080169452
46.636	-0.00191788345752722	0.0797357057110691
46.638	-0.000538077871674129	-0.0170064431313656
46.64	0.00020312811336707	-0.0959083547128322
46.642	0.000207972211510615	-0.145848093150817
46.644	-0.0005355413968932	-0.1625034302771
46.646	-0.0019485517559197	-0.148064559747516
46.648	-0.00386353014778893	-0.109847833527576
46.65	-0.00603725183536954	-0.0582225960259439
46.652	-0.00817652936310814	-0.00432050274706707
46.654	-0.0099757780690729	0.0420371323816727
46.656	-0.0111621674082907	0.0738634834941734
46.658	-0.0115411054814611	0.0877983791466256
46.66	-0.011032730323467	0.0841417446752273
46.662	-0.00968976509670073	0.0662389346236392
46.664	-0.00768968477832912	0.0394253605487945
46.666	-0.00530044365179182	0.00978335509075512
46.668	-0.00282772543085567	-0.0170415622459063
46.67	-0.000558477664713383	-0.0367660892600997
46.672	0.0012841237007144	-0.04701308862361
46.674	0.00256523118494913	-0.0474368517485016
46.676	0.00324143839064618	-0.0394718478239159
46.678	0.00334724265476566	-0.0258070058637156
46.68	0.00297207045878254	-0.00972026462107935
46.682	0.00223518366010892	0.00558803766930813
46.684	0.00126446136917304	0.0175455772735983
46.686	0.000182517744202482	0.0245635047896949
46.688	-0.000899774614364406	0.0261646239629997
46.69	-0.00188537261360001	0.022896788622904
46.692	-0.00269311553601474	0.0160796568368768
46.694	-0.00326298810558205	0.00745471365749331
46.696	-0.00356467280253344	-0.0011852327628678
46.698	-0.00360563947738299	-0.00831888620147489
46.7	-0.00343287283203674	-0.0129222415253289
46.702	-0.00312403713925616	-0.0145725371399484
46.704	-0.00276913137395255	-0.0134307521530876
46.706	-0.00244906537844816	-0.0101242044909442
46.708	-0.00221914623612947	-0.00556500308180196
46.71	-0.00210235524703604	-0.000745965718840236
46.712	-0.00209233832611836	0.00344663446566251
46.714	-0.00216261702154533	0.00637295737026088
46.716	-0.0022777831574621	0.0077145441855165
46.718	-0.00240352582875863	0.00748097937738467
46.72	-0.00251400928949884	0.00595764837777353
46.722	-0.00259643650081259	0.00361303307098408
46.724	-0.00265318333029678	0.000988242346931671
46.726	-0.00270178662029449	-0.0014090370520549
46.728	-0.00277262912242105	-0.00318832674994051
46.73	-0.00290371858195626	-0.0041267837436667
46.732	-0.00313193523134859	-0.00418271463123495
46.734	-0.00348103089143165	-0.00347551313649347
46.736	-0.00394872575108474	-0.00224058847382526
46.738	-0.00449775351218753	-0.000770857833120232
46.74	-0.00505679103821224	0.000643049161945841
46.742	-0.00553479681376837	0.00176333721986335
46.744	-0.00584615122928271	0.00243894018997873
46.746	-0.00593735885140565	0.00261923982497168
46.748	-0.00580383884797695	0.0023480461124384
46.75	-0.00548957627810197	0.00174172841738874
46.752	-0.00507041532564219	0.000957752986269075
46.754	-0.00462884177662488	0.000160762489116971
46.756	-0.00423102387000302	-0.000507312848067984
46.758	-0.00391484479411324	-0.000948459342463152
46.76	-0.00369189814386713	-0.00111886902366517
46.762	-0.00355983191918511	-0.00102841996891003
46.764	-0.00351732736148056	-0.000731225954597303
46.766	-0.00357409491991473	-0.000310197148333236
46.768	-0.00375166562471369	0.000141014493157408
46.77	-0.00407504461088299	0.000535401280811041
46.772	-0.00455861034886889	0.00080656592411421
46.774	-0.00519149919003951	0.000917398698251662
46.776	-0.00592818579835157	0.00086268310327418
46.778	-0.00668886144963397	0.000665948979783519
46.78	-0.00737125839516659	0.000371819940131808
46.782	-0.00787124509247376	3.57194249919916E-5
46.784	-0.00810561980608624	-0.00028695770453842
46.786	-0.00802945391385257	-0.000550243319131495
46.788	-0.00764291087878594	-0.000724084978928149
46.79	-0.00698686964652545	-0.000797156534184134
46.792	-0.0061303522955109	-0.000775977291564657
46.794	-0.00515462245663314	-0.000680981323697832
46.796	-0.00413892392518798	-0.00054065704203344
46.798	-0.00315126295864241	-0.000385130275868434
46.8	-0.00224500423453196	-0.00024053452575352
46.802	-0.00145971266067049	-0.000125179435570991
46.804	-0.00082360207197571	-4.79786331726974E-5
46.806	-0.000355090906791901	-9.02103549790354E-6
46.808	-6.19751269788864E-5	-1.7437484711209E-6
46.81	6.16260140169683E-5	-1.59473625558602E-5
46.812	3.86583826510605E-5	-4.0854332888779E-5
46.814	-9.01578905916598E-5	-6.75192841581366E-5
46.816	-0.000271327704528969	-9.01541637317909E-5
46.818	-0.000450641623122237	-0.000106301970375422
46.82	-0.000589897329571636	-0.000116156180570263
46.822	-0.000681484634812327	-0.000121502221021334
46.824	-0.000752368202993129	-0.000124687570004125
46.826	-0.000852482760969764	-0.000127830712124267
46.828	-0.00103015174125899	-0.000132330172420184
46.83	-0.00130495014434976	-0.000138682580817015
46.832	-0.00165176329849218	-0.000146583654503105
46.834	-0.00200559298041031	-0.000155208972475414
46.836	-0.0022863412007511	-0.000163511630382056
46.838	-0.00243240365407161	-0.000170423602188539
46.84	-0.00242766181628669	-0.000174980127835868
46.842	-0.00231022690326854	-0.000176465853143989
46.844	-0.00216016609688358	-0.000174633165468271
46.846	-0.00207226358959029	-0.000169933500320138
46.848	-0.00212434163435395	-0.000163636065841688
46.85	-0.00235104562662824	-0.000157719202041505
46.852	-0.00272984672904295	-0.000154478999929
46.854	-0.00318289740000174	-0.000155885477517027
46.856	-0.00359549856674135	-0.000162828309379782
46.858	-0.00384808545976789	-0.000174503027072019
46.86	-0.00385359606446997	-0.000188215734044864
46.862	-0.00358809562855308	-0.00019976758403959
46.864	-0.00310308676305466	-0.000204368414242808
46.866	-0.00251427251522604	-0.000197859600135064
46.868	-0.00197060444199353	-0.000177963791793147
46.87	-0.00161424313869487	-0.000145261342229373
46.872	-0.001543772751471	-0.000103590518728515
46.874	-0.0017903923244291	-5.96556412144829E-5
46.876	-0.00231232722564521	-2.18403353645343E-5
46.878	-0.0030081985196258	1.52941694293694E-6
46.88	-0.00374586969580185	4.07826233312324E-6
46.882	-0.00439919359353226	-1.69674142931532E-5
46.884	-0.00488204077647758	-5.97020569264423E-5
46.886	-0.00516878766916714	-0.000117329391746991
46.888	-0.00529402478559792	-0.000179058344155103
46.89	-0.00533107758367332	-0.000232143988056705
46.892	-0.00535717832851541	-0.000264728309052822
46.894	-0.00541931684366297	-0.000268763719096298
46.896	-0.0055149564997495	-0.000242176298780556
46.898	-0.00559508328578693	-0.000189623875035535
46.9	-0.00558739588177882	-0.000121625049558884
46.902	-0.00543004547459453	-5.23014920189934E-5
46.904	-0.00510339633333082	3.66868325180402E-6
46.906	-0.00464819839037237	3.41310702739653E-5
46.908	-0.00416264701052831	3.18679096704111E-5
46.91	-0.00377766280063047	-4.12710324646455E-6
46.912	-0.00361758579262352	-6.86474494850187E-5
46.914	-0.00375911733139293	-0.000151350214505215
46.916	-0.00420219177491393	-0.000238529570407626
46.918	-0.00486227265393588	-0.00031523754743401
46.92	-0.00558627224684656	-0.000367536564074132
46.922	-0.00618690680258055	-0.000384692501849514
46.924	-0.00648561827830674	-0.000360984241346705
46.926	-0.00635337707549694	-0.000296727640039198
46.928	-0.00574071482105882	-0.000198278058746371
46.93	-0.00469134117770035	-7.70807983673034E-5
46.932	-0.00333678619270094	5.19626931768499E-5
46.934	-0.00187292868894224	0.00017252699872159
46.936	-0.000522916166277872	0.000269054122923316
46.938	0.000506325521872827	0.000328872369740675
46.94	0.00106597905332305	0.000343990200751463
46.942	0.0010979050696456	0.000312329863572301
46.944	0.000650218654915015	0.000238236604136838
46.946	-0.000131209102429625	0.00013216740500445
46.948	-0.00103804039881188	9.5010987165679E-6
46.95	-0.00185493366065055	-0.000111520107704234
46.952	-0.00241869883623512	-0.000212555870921185
