18/05/2011
2:42 PM

channelA, SE 0, G=1, y=v1;
channelB, SE 1, G=1, y=v2;
channelC, SE 2, G=1, y=v3;
channelD, SE 3, G=1, y=v1;


Time	V1	V2	V3	V4	channelA	channelB	channelC	channelD	IO
2.9400	3.618164	1.425781	1.430664	1.425781	3.618164	1.425781	1.430664	3.618164	0
2.9433	3.627930	1.425781	1.435547	1.430664	3.627930	1.425781	1.435547	3.627930	0
2.9467	3.618164	1.425781	1.440430	1.430664	3.618164	1.425781	1.440430	3.618164	0
2.9500	3.632812	1.425781	1.445312	1.430664	3.632812	1.425781	1.445312	3.632812	0
2.9533	3.613281	1.425781	1.435547	1.430664	3.613281	1.425781	1.435547	3.613281	0
2.9567	3.618164	1.425781	1.435547	1.425781	3.618164	1.425781	1.435547	3.618164	0
2.9600	3.608398	1.425781	1.435547	1.430664	3.608398	1.425781	1.435547	3.608398	0
2.9633	3.613281	1.420898	1.435547	1.430664	3.613281	1.420898	1.435547	3.613281	0
2.9667	3.613281	1.425781	1.440430	1.430664	3.613281	1.425781	1.440430	3.613281	0
2.9700	3.627930	1.425781	1.435547	1.425781	3.627930	1.425781	1.435547	3.627930	0
2.9733	3.603516	1.411133	1.440430	1.430664	3.603516	1.411133	1.440430	3.603516	0
2.9767	3.603516	1.425781	1.440430	1.425781	3.603516	1.425781	1.440430	3.603516	0
2.9800	3.608398	1.420898	1.445312	1.430664	3.608398	1.420898	1.445312	3.608398	0
2.9833	3.598633	1.420898	1.440430	1.430664	3.598633	1.420898	1.440430	3.598633	0
2.9867	3.608398	1.425781	1.435547	1.425781	3.608398	1.425781	1.435547	3.608398	0
2.9900	3.603516	1.420898	1.435547	1.430664	3.603516	1.420898	1.435547	3.603516	0
2.9933	3.598633	1.420898	1.435547	1.430664	3.598633	1.420898	1.435547	3.598633	0
2.9967	3.583984	1.420898	1.435547	1.420898	3.583984	1.420898	1.435547	3.583984	0
3.0000	3.598633	1.420898	1.435547	1.430664	3.598633	1.420898	1.435547	3.598633	0
3.0033	3.583984	1.425781	1.440430	1.430664	3.583984	1.425781	1.440430	3.583984	0
3.0067	3.588867	1.425781	1.440430	1.430664	3.588867	1.425781	1.440430	3.588867	0
3.0100	3.588867	1.420898	1.440430	1.425781	3.588867	1.420898	1.440430	3.588867	0
3.0133	3.579102	1.425781	1.435547	1.425781	3.579102	1.425781	1.435547	3.579102	0
3.0167	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.0200	3.574219	1.425781	1.430664	1.430664	3.574219	1.425781	1.430664	3.574219	0
3.0233	3.564453	1.420898	1.435547	1.425781	3.564453	1.420898	1.435547	3.564453	0
3.0267	3.574219	1.425781	1.435547	1.435547	3.574219	1.425781	1.435547	3.574219	0
3.0300	3.574219	1.420898	1.430664	1.430664	3.574219	1.420898	1.430664	3.574219	0
3.0333	3.564453	1.425781	1.430664	1.430664	3.564453	1.425781	1.430664	3.564453	0
3.0367	3.549805	1.430664	1.435547	1.430664	3.549805	1.430664	1.435547	3.549805	0
3.0400	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.0433	3.549805	1.425781	1.435547	1.430664	3.549805	1.425781	1.435547	3.549805	0
3.0467	3.559570	1.420898	1.440430	1.425781	3.559570	1.420898	1.440430	3.559570	0
3.0500	3.559570	1.420898	1.440430	1.425781	3.559570	1.420898	1.440430	3.559570	0
3.0533	3.554687	1.425781	1.435547	1.430664	3.554687	1.425781	1.435547	3.554687	0
3.0567	3.540039	1.416016	1.435547	1.430664	3.540039	1.416016	1.435547	3.540039	0
3.0600	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.0633	3.544922	1.420898	1.430664	1.430664	3.544922	1.420898	1.430664	3.544922	0
3.0667	3.554687	1.425781	1.435547	1.435547	3.554687	1.425781	1.435547	3.554687	0
3.0700	3.549805	1.420898	1.440430	1.430664	3.549805	1.420898	1.440430	3.549805	0
3.0733	3.549805	1.420898	1.440430	1.420898	3.549805	1.420898	1.440430	3.549805	0
3.0767	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.0800	3.530273	1.425781	1.435547	1.430664	3.530273	1.425781	1.435547	3.530273	0
3.0833	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.0867	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.0900	3.564453	1.425781	1.440430	1.430664	3.564453	1.425781	1.440430	3.564453	0
3.0933	3.535156	1.420898	1.435547	1.430664	3.535156	1.420898	1.435547	3.535156	0
3.0967	3.530273	1.425781	1.435547	1.430664	3.530273	1.425781	1.435547	3.530273	0
3.1000	3.540039	1.416016	1.435547	1.430664	3.540039	1.416016	1.435547	3.540039	0
3.1033	3.549805	1.425781	1.430664	1.430664	3.549805	1.425781	1.430664	3.549805	0
3.1067	3.530273	1.425781	1.435547	1.430664	3.530273	1.425781	1.435547	3.530273	0
3.1100	3.549805	1.425781	1.440430	1.420898	3.549805	1.425781	1.440430	3.549805	0
3.1133	3.544922	1.406250	1.440430	1.430664	3.544922	1.406250	1.440430	3.544922	0
3.1167	3.525391	1.420898	1.440430	1.430664	3.525391	1.420898	1.440430	3.525391	0
3.1200	3.530273	1.420898	1.435547	1.430664	3.530273	1.420898	1.435547	3.530273	0
3.1233	3.535156	1.425781	1.440430	1.430664	3.535156	1.425781	1.440430	3.535156	0
3.1267	3.525391	1.425781	1.435547	1.430664	3.525391	1.425781	1.435547	3.525391	0
3.1300	3.549805	1.420898	1.430664	1.425781	3.549805	1.420898	1.430664	3.549805	0
3.1333	3.535156	1.420898	1.440430	1.425781	3.535156	1.420898	1.440430	3.535156	0
3.1367	3.525391	1.420898	1.435547	1.430664	3.525391	1.420898	1.435547	3.525391	0
3.1400	3.530273	1.425781	1.440430	1.430664	3.530273	1.425781	1.440430	3.530273	0
3.1433	3.520508	1.425781	1.435547	1.430664	3.520508	1.425781	1.435547	3.520508	0
3.1467	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.1500	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.1533	3.530273	1.430664	1.435547	1.430664	3.530273	1.430664	1.435547	3.530273	0
3.1567	3.530273	1.425781	1.430664	1.430664	3.530273	1.425781	1.430664	3.530273	0
3.1600	3.525391	1.440430	1.440430	1.425781	3.525391	1.440430	1.440430	3.525391	0
3.1633	3.540039	1.420898	1.435547	1.430664	3.540039	1.420898	1.435547	3.540039	0
3.1667	3.530273	1.425781	1.440430	1.430664	3.530273	1.425781	1.440430	3.530273	0
3.1700	3.544922	1.425781	1.440430	1.425781	3.544922	1.425781	1.440430	3.544922	0
3.1733	3.520508	1.416016	1.435547	1.430664	3.520508	1.416016	1.435547	3.520508	0
3.1767	3.540039	1.425781	1.430664	1.430664	3.540039	1.425781	1.430664	3.540039	0
3.1800	3.515625	1.416016	1.435547	1.430664	3.515625	1.416016	1.435547	3.515625	0
3.1833	3.535156	1.420898	1.430664	1.430664	3.535156	1.420898	1.430664	3.535156	0
3.1867	3.520508	1.420898	1.435547	1.430664	3.520508	1.420898	1.435547	3.520508	0
3.1900	3.564453	1.430664	1.435547	1.430664	3.564453	1.430664	1.435547	3.564453	0
3.1933	3.525391	1.420898	1.435547	1.430664	3.525391	1.420898	1.435547	3.525391	0
3.1967	3.525391	1.425781	1.425781	1.430664	3.525391	1.425781	1.425781	3.525391	0
3.2000	3.535156	1.420898	1.435547	1.425781	3.535156	1.420898	1.435547	3.535156	0
3.2033	3.535156	1.425781	1.440430	1.425781	3.535156	1.425781	1.440430	3.535156	0
3.2067	3.530273	1.425781	1.435547	1.430664	3.530273	1.425781	1.435547	3.530273	0
3.2100	3.544922	1.420898	1.435547	1.430664	3.544922	1.420898	1.435547	3.544922	0
3.2133	3.525391	1.420898	1.435547	1.430664	3.525391	1.420898	1.435547	3.525391	0
3.2167	3.540039	1.420898	1.435547	1.430664	3.540039	1.420898	1.435547	3.540039	0
3.2200	3.515625	1.420898	1.435547	1.425781	3.515625	1.420898	1.435547	3.515625	0
3.2233	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.2267	3.530273	1.425781	1.435547	1.425781	3.530273	1.425781	1.435547	3.530273	0
3.2300	3.554687	1.425781	1.435547	1.430664	3.554687	1.425781	1.435547	3.554687	0
3.2333	3.525391	1.425781	1.430664	1.430664	3.525391	1.425781	1.430664	3.525391	0
3.2367	3.535156	1.425781	1.440430	1.430664	3.535156	1.425781	1.440430	3.535156	0
3.2400	3.505859	1.420898	1.435547	1.430664	3.505859	1.420898	1.435547	3.505859	0
3.2433	3.554687	1.425781	1.435547	1.430664	3.554687	1.425781	1.435547	3.554687	0
3.2467	3.525391	1.425781	1.435547	1.425781	3.525391	1.425781	1.435547	3.525391	0
3.2500	3.559570	1.425781	1.435547	1.430664	3.559570	1.425781	1.435547	3.559570	0
3.2533	3.535156	1.420898	1.435547	1.425781	3.535156	1.420898	1.435547	3.535156	0
3.2567	3.525391	1.425781	1.435547	1.430664	3.525391	1.425781	1.435547	3.525391	0
3.2600	3.520508	1.420898	1.435547	1.425781	3.520508	1.420898	1.435547	3.520508	0
3.2633	3.540039	1.411133	1.435547	1.430664	3.540039	1.411133	1.435547	3.540039	0
3.2667	3.535156	1.420898	1.435547	1.430664	3.535156	1.420898	1.435547	3.535156	0
3.2700	3.525391	1.420898	1.435547	1.430664	3.525391	1.420898	1.435547	3.525391	0
3.2733	3.544922	1.425781	1.440430	1.430664	3.544922	1.425781	1.440430	3.544922	0
3.2767	3.525391	1.425781	1.440430	1.430664	3.525391	1.425781	1.440430	3.525391	0
3.2800	3.540039	1.425781	1.435547	1.430664	3.540039	1.425781	1.435547	3.540039	0
3.2833	3.525391	1.416016	1.440430	1.430664	3.525391	1.416016	1.440430	3.525391	0
3.2867	3.559570	1.425781	1.430664	1.430664	3.559570	1.425781	1.430664	3.559570	0
3.2900	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.2933	3.540039	1.425781	1.435547	1.430664	3.540039	1.425781	1.435547	3.540039	0
3.2967	3.540039	1.425781	1.435547	1.430664	3.540039	1.425781	1.435547	3.540039	0
3.3000	3.540039	1.416016	1.435547	1.430664	3.540039	1.416016	1.435547	3.540039	0
3.3033	3.535156	1.425781	1.435547	1.420898	3.535156	1.425781	1.435547	3.535156	0
3.3067	3.535156	1.430664	1.435547	1.430664	3.535156	1.430664	1.435547	3.535156	0
3.3100	3.559570	1.430664	1.435547	1.425781	3.559570	1.430664	1.435547	3.559570	0
3.3133	3.535156	1.425781	1.440430	1.416016	3.535156	1.425781	1.440430	3.535156	0
3.3167	3.540039	1.435547	1.430664	1.430664	3.540039	1.435547	1.430664	3.540039	0
3.3200	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.3233	3.540039	1.416016	1.440430	1.430664	3.540039	1.416016	1.440430	3.540039	0
3.3267	3.549805	1.425781	1.425781	1.430664	3.549805	1.425781	1.425781	3.549805	0
3.3300	3.549805	1.425781	1.435547	1.430664	3.549805	1.425781	1.435547	3.549805	0
3.3333	3.540039	1.420898	1.430664	1.425781	3.540039	1.420898	1.430664	3.540039	0
3.3367	3.535156	1.420898	1.435547	1.430664	3.535156	1.420898	1.435547	3.535156	0
3.3400	3.544922	1.425781	1.435547	1.425781	3.544922	1.425781	1.435547	3.544922	0
3.3433	3.540039	1.425781	1.435547	1.425781	3.540039	1.425781	1.435547	3.540039	0
3.3467	3.544922	1.425781	1.440430	1.430664	3.544922	1.425781	1.440430	3.544922	0
3.3500	3.559570	1.406250	1.435547	1.430664	3.559570	1.406250	1.435547	3.559570	0
3.3533	3.540039	1.420898	1.440430	1.430664	3.540039	1.420898	1.440430	3.540039	0
3.3567	3.535156	1.425781	1.435547	1.425781	3.535156	1.425781	1.435547	3.535156	0
3.3600	3.540039	1.425781	1.440430	1.430664	3.540039	1.425781	1.440430	3.540039	0
3.3633	3.549805	1.416016	1.435547	1.430664	3.549805	1.416016	1.435547	3.549805	0
3.3667	3.535156	1.420898	1.435547	1.430664	3.535156	1.420898	1.435547	3.535156	0
3.3700	3.549805	1.425781	1.430664	1.430664	3.549805	1.425781	1.430664	3.549805	0
3.3733	3.544922	1.416016	1.435547	1.430664	3.544922	1.416016	1.435547	3.544922	0
3.3767	3.540039	1.425781	1.435547	1.430664	3.540039	1.425781	1.435547	3.540039	0
3.3800	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.3833	3.530273	1.425781	1.440430	1.425781	3.530273	1.425781	1.440430	3.530273	0
3.3867	3.544922	1.420898	1.435547	1.425781	3.544922	1.420898	1.435547	3.544922	0
3.3900	3.559570	1.425781	1.440430	1.430664	3.559570	1.425781	1.440430	3.559570	0
3.3933	3.535156	1.425781	1.430664	1.420898	3.535156	1.425781	1.430664	3.535156	0
3.3967	3.535156	1.420898	1.440430	1.430664	3.535156	1.420898	1.440430	3.535156	0
3.4000	3.540039	1.425781	1.435547	1.425781	3.540039	1.425781	1.435547	3.540039	0
3.4033	3.549805	1.420898	1.430664	1.430664	3.549805	1.420898	1.430664	3.549805	0
3.4067	3.535156	1.416016	1.435547	1.430664	3.535156	1.416016	1.435547	3.535156	0
3.4100	3.559570	1.430664	1.435547	1.420898	3.559570	1.430664	1.435547	3.559570	0
3.4133	3.535156	1.425781	1.430664	1.425781	3.535156	1.425781	1.430664	3.535156	0
3.4167	3.544922	1.425781	1.435547	1.425781	3.544922	1.425781	1.435547	3.544922	0
3.4200	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.4233	3.549805	1.420898	1.435547	1.430664	3.549805	1.420898	1.435547	3.549805	0
3.4267	3.554687	1.425781	1.440430	1.430664	3.554687	1.425781	1.440430	3.554687	0
3.4300	3.554687	1.425781	1.435547	1.430664	3.554687	1.425781	1.435547	3.554687	0
3.4333	3.544922	1.425781	1.430664	1.430664	3.544922	1.425781	1.430664	3.544922	0
3.4367	3.544922	1.420898	1.435547	1.416016	3.544922	1.420898	1.435547	3.544922	0
3.4400	3.540039	1.425781	1.440430	1.425781	3.540039	1.425781	1.440430	3.540039	0
3.4433	3.554687	1.420898	1.440430	1.430664	3.554687	1.420898	1.440430	3.554687	0
3.4467	3.549805	1.425781	1.440430	1.430664	3.549805	1.425781	1.440430	3.549805	0
3.4500	3.554687	1.430664	1.435547	1.430664	3.554687	1.430664	1.435547	3.554687	0
3.4533	3.544922	1.425781	1.435547	1.425781	3.544922	1.425781	1.435547	3.544922	0
3.4567	3.544922	1.416016	1.435547	1.430664	3.544922	1.416016	1.435547	3.544922	0
3.4600	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.4633	3.549805	1.411133	1.435547	1.440430	3.549805	1.411133	1.435547	3.549805	0
3.4667	3.544922	1.430664	1.440430	1.430664	3.544922	1.430664	1.440430	3.544922	0
3.4700	3.559570	1.420898	1.440430	1.430664	3.559570	1.420898	1.440430	3.559570	0
3.4733	3.554687	1.416016	1.435547	1.430664	3.554687	1.416016	1.435547	3.554687	0
3.4767	3.535156	1.425781	1.435547	1.430664	3.535156	1.425781	1.435547	3.535156	0
3.4800	3.554687	1.425781	1.440430	1.430664	3.554687	1.425781	1.440430	3.554687	0
3.4833	3.549805	1.425781	1.440430	1.425781	3.549805	1.425781	1.440430	3.549805	0
3.4867	3.559570	1.425781	1.435547	1.425781	3.559570	1.425781	1.435547	3.559570	0
3.4900	3.554687	1.425781	1.425781	1.430664	3.554687	1.425781	1.425781	3.554687	0
3.4933	3.549805	1.420898	1.435547	1.430664	3.549805	1.420898	1.435547	3.549805	0
3.4967	3.549805	1.420898	1.435547	1.430664	3.549805	1.420898	1.435547	3.549805	0
3.5000	3.574219	1.425781	1.416016	1.425781	3.574219	1.425781	1.416016	3.574219	0
3.5033	3.544922	1.420898	1.435547	1.430664	3.544922	1.420898	1.435547	3.544922	0
3.5067	3.549805	1.440430	1.435547	1.430664	3.549805	1.440430	1.435547	3.549805	0
3.5100	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.5133	3.559570	1.425781	1.430664	1.430664	3.559570	1.425781	1.430664	3.559570	0
3.5167	3.544922	1.425781	1.435547	1.430664	3.544922	1.425781	1.435547	3.544922	0
3.5200	3.549805	1.416016	1.435547	1.430664	3.549805	1.416016	1.435547	3.549805	0
3.5233	3.554687	1.420898	1.435547	1.430664	3.554687	1.420898	1.435547	3.554687	0
3.5267	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.5300	3.559570	1.425781	1.435547	1.425781	3.559570	1.425781	1.435547	3.559570	0
3.5333	3.554687	1.425781	1.440430	1.430664	3.554687	1.425781	1.440430	3.554687	0
3.5367	3.549805	1.425781	1.435547	1.425781	3.549805	1.425781	1.435547	3.549805	0
3.5400	3.559570	1.425781	1.435547	1.430664	3.559570	1.425781	1.435547	3.559570	0
3.5433	3.554687	1.416016	1.435547	1.430664	3.554687	1.416016	1.435547	3.554687	0
3.5467	3.564453	1.425781	1.440430	1.430664	3.564453	1.425781	1.440430	3.564453	0
3.5500	3.564453	1.425781	1.440430	1.430664	3.564453	1.425781	1.440430	3.564453	0
3.5533	3.559570	1.425781	1.435547	1.425781	3.559570	1.425781	1.435547	3.559570	0
3.5567	3.549805	1.425781	1.435547	1.420898	3.549805	1.425781	1.435547	3.549805	0
3.5600	3.559570	1.425781	1.435547	1.430664	3.559570	1.425781	1.435547	3.559570	0
3.5633	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.5667	3.554687	1.420898	1.440430	1.430664	3.554687	1.420898	1.440430	3.554687	0
3.5700	3.579102	1.425781	1.440430	1.435547	3.579102	1.425781	1.440430	3.579102	0
3.5733	3.549805	1.425781	1.440430	1.430664	3.549805	1.425781	1.440430	3.549805	0
3.5767	3.554687	1.420898	1.435547	1.430664	3.554687	1.420898	1.435547	3.554687	0
3.5800	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.5833	3.559570	1.420898	1.435547	1.425781	3.559570	1.420898	1.435547	3.559570	0
3.5867	3.569336	1.420898	1.440430	1.435547	3.569336	1.420898	1.440430	3.569336	0
3.5900	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.5933	3.564453	1.420898	1.440430	1.435547	3.564453	1.420898	1.440430	3.564453	0
3.5967	3.559570	1.430664	1.430664	1.430664	3.559570	1.430664	1.430664	3.559570	0
3.6000	3.559570	1.420898	1.435547	1.430664	3.559570	1.420898	1.435547	3.559570	0
3.6033	3.564453	1.425781	1.435547	1.425781	3.564453	1.425781	1.435547	3.564453	0
3.6067	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.6100	3.579102	1.420898	1.440430	1.420898	3.579102	1.420898	1.440430	3.579102	0
3.6133	3.564453	1.425781	1.435547	1.425781	3.564453	1.425781	1.435547	3.564453	0
3.6167	3.564453	1.425781	1.420898	1.425781	3.564453	1.425781	1.420898	3.564453	0
3.6200	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.6233	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.6267	3.569336	1.425781	1.425781	1.430664	3.569336	1.425781	1.425781	3.569336	0
3.6300	3.583984	1.430664	1.440430	1.430664	3.583984	1.430664	1.440430	3.583984	0
3.6333	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
3.6367	3.574219	1.420898	1.435547	1.430664	3.574219	1.420898	1.435547	3.574219	0
3.6400	3.564453	1.411133	1.440430	1.430664	3.564453	1.411133	1.440430	3.564453	0
3.6433	3.583984	1.425781	1.430664	1.430664	3.583984	1.425781	1.430664	3.583984	0
3.6467	3.559570	1.420898	1.440430	1.430664	3.559570	1.420898	1.440430	3.559570	0
3.6500	3.588867	1.425781	1.430664	1.430664	3.588867	1.425781	1.430664	3.588867	0
3.6533	3.564453	1.425781	1.435547	1.425781	3.564453	1.425781	1.435547	3.564453	0
3.6567	3.564453	1.425781	1.440430	1.430664	3.564453	1.425781	1.440430	3.564453	0
3.6600	3.569336	1.425781	1.430664	1.430664	3.569336	1.425781	1.430664	3.569336	0
3.6633	3.583984	1.425781	1.430664	1.435547	3.583984	1.425781	1.430664	3.583984	0
3.6667	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.6700	3.583984	1.420898	1.430664	1.430664	3.583984	1.420898	1.430664	3.583984	0
3.6733	3.574219	1.425781	1.435547	1.430664	3.574219	1.425781	1.435547	3.574219	0
3.6767	3.579102	1.416016	1.435547	1.425781	3.579102	1.416016	1.435547	3.579102	0
3.6800	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.6833	3.579102	1.425781	1.440430	1.430664	3.579102	1.425781	1.440430	3.579102	0
3.6867	3.588867	1.425781	1.435547	1.430664	3.588867	1.425781	1.435547	3.588867	0
3.6900	3.583984	1.425781	1.440430	1.425781	3.583984	1.425781	1.440430	3.583984	0
3.6933	3.579102	1.425781	1.430664	1.425781	3.579102	1.425781	1.430664	3.579102	0
3.6967	3.574219	1.425781	1.435547	1.420898	3.574219	1.425781	1.435547	3.574219	0
3.7000	3.579102	1.425781	1.440430	1.430664	3.579102	1.425781	1.440430	3.579102	0
3.7033	3.579102	1.425781	1.435547	1.435547	3.579102	1.425781	1.435547	3.579102	0
3.7067	3.579102	1.425781	1.435547	1.425781	3.579102	1.425781	1.435547	3.579102	0
3.7100	3.588867	1.425781	1.435547	1.430664	3.588867	1.425781	1.435547	3.588867	0
3.7133	3.579102	1.416016	1.435547	1.430664	3.579102	1.416016	1.435547	3.579102	0
3.7167	3.569336	1.425781	1.435547	1.425781	3.569336	1.425781	1.435547	3.569336	0
3.7200	3.583984	1.420898	1.435547	1.425781	3.583984	1.420898	1.435547	3.583984	0
3.7233	3.579102	1.420898	1.435547	1.430664	3.579102	1.420898	1.435547	3.579102	0
3.7267	3.579102	1.425781	1.430664	1.430664	3.579102	1.425781	1.430664	3.579102	0
3.7300	3.588867	1.416016	1.440430	1.430664	3.588867	1.416016	1.440430	3.588867	0
3.7333	3.588867	1.420898	1.435547	1.430664	3.588867	1.420898	1.435547	3.588867	0
3.7367	3.569336	1.430664	1.435547	1.425781	3.569336	1.430664	1.435547	3.569336	0
3.7400	3.583984	1.420898	1.435547	1.425781	3.583984	1.420898	1.435547	3.583984	0
3.7433	3.579102	1.420898	1.440430	1.425781	3.579102	1.420898	1.440430	3.579102	0
3.7467	3.583984	1.425781	1.440430	1.430664	3.583984	1.425781	1.440430	3.583984	0
3.7500	3.588867	1.420898	1.440430	1.425781	3.588867	1.420898	1.440430	3.588867	0
3.7533	3.574219	1.420898	1.435547	1.430664	3.574219	1.420898	1.435547	3.574219	0
3.7567	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.7600	3.583984	1.425781	1.435547	1.430664	3.583984	1.425781	1.435547	3.583984	0
3.7633	3.579102	1.425781	1.435547	1.425781	3.579102	1.425781	1.435547	3.579102	0
3.7667	3.593750	1.420898	1.435547	1.425781	3.593750	1.420898	1.435547	3.593750	0
3.7700	3.583984	1.425781	1.435547	1.430664	3.583984	1.425781	1.435547	3.583984	0
3.7733	3.579102	1.411133	1.440430	1.440430	3.579102	1.411133	1.440430	3.579102	0
3.7767	3.569336	1.425781	1.430664	1.430664	3.569336	1.425781	1.430664	3.569336	0
3.7800	3.583984	1.425781	1.435547	1.430664	3.583984	1.425781	1.435547	3.583984	0
3.7833	3.574219	1.425781	1.430664	1.425781	3.574219	1.425781	1.430664	3.574219	0
3.7867	3.588867	1.425781	1.440430	1.425781	3.588867	1.425781	1.440430	3.588867	0
3.7900	3.583984	1.420898	1.440430	1.430664	3.583984	1.420898	1.440430	3.583984	0
3.7933	3.579102	1.425781	1.435547	1.430664	3.579102	1.425781	1.435547	3.579102	0
3.7967	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.8000	3.579102	1.425781	1.435547	1.430664	3.579102	1.425781	1.435547	3.579102	0
3.8033	3.574219	1.425781	1.435547	1.430664	3.574219	1.425781	1.435547	3.574219	0
3.8067	3.579102	1.420898	1.435547	1.430664	3.579102	1.420898	1.435547	3.579102	0
3.8100	3.588867	1.420898	1.440430	1.430664	3.588867	1.420898	1.440430	3.588867	0
3.8133	3.574219	1.420898	1.435547	1.430664	3.574219	1.420898	1.435547	3.574219	0
3.8167	3.564453	1.425781	1.445312	1.425781	3.564453	1.425781	1.445312	3.564453	0
3.8200	3.564453	1.420898	1.435547	1.430664	3.564453	1.420898	1.435547	3.564453	0
3.8233	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.8267	3.579102	1.425781	1.435547	1.425781	3.579102	1.425781	1.435547	3.579102	0
3.8300	3.583984	1.425781	1.430664	1.425781	3.583984	1.425781	1.430664	3.583984	0
3.8333	3.564453	1.425781	1.440430	1.430664	3.564453	1.425781	1.440430	3.564453	0
3.8367	3.579102	1.420898	1.440430	1.420898	3.579102	1.420898	1.440430	3.579102	0
3.8400	3.559570	1.425781	1.435547	1.430664	3.559570	1.425781	1.435547	3.559570	0
3.8433	3.574219	1.420898	1.430664	1.425781	3.574219	1.420898	1.430664	3.574219	0
3.8467	3.569336	1.425781	1.440430	1.430664	3.569336	1.425781	1.440430	3.569336	0
3.8500	3.588867	1.425781	1.435547	1.425781	3.588867	1.425781	1.435547	3.588867	0
3.8533	3.559570	1.420898	1.440430	1.430664	3.559570	1.420898	1.440430	3.559570	0
3.8567	3.574219	1.425781	1.435547	1.430664	3.574219	1.425781	1.435547	3.574219	0
3.8600	3.564453	1.425781	1.430664	1.430664	3.564453	1.425781	1.430664	3.564453	0
3.8633	3.569336	1.425781	1.440430	1.430664	3.569336	1.425781	1.440430	3.569336	0
3.8667	3.564453	1.430664	1.440430	1.430664	3.564453	1.430664	1.440430	3.564453	0
3.8700	3.583984	1.425781	1.435547	1.425781	3.583984	1.425781	1.435547	3.583984	0
3.8733	3.559570	1.425781	1.435547	1.430664	3.559570	1.425781	1.435547	3.559570	0
3.8767	3.564453	1.420898	1.425781	1.430664	3.564453	1.420898	1.425781	3.564453	0
3.8800	3.564453	1.425781	1.435547	1.425781	3.564453	1.425781	1.435547	3.564453	0
3.8833	3.569336	1.420898	1.435547	1.430664	3.569336	1.420898	1.435547	3.569336	0
3.8867	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.8900	3.579102	1.430664	1.440430	1.425781	3.579102	1.430664	1.440430	3.579102	0
3.8933	3.559570	1.420898	1.435547	1.430664	3.559570	1.420898	1.435547	3.559570	0
3.8967	3.559570	1.425781	1.440430	1.425781	3.559570	1.425781	1.440430	3.559570	0
3.9000	3.564453	1.420898	1.440430	1.430664	3.564453	1.420898	1.440430	3.564453	0
3.9033	3.564453	1.425781	1.430664	1.430664	3.564453	1.425781	1.430664	3.564453	0
3.9067	3.569336	1.425781	1.435547	1.430664	3.569336	1.425781	1.435547	3.569336	0
3.9100	3.574219	1.425781	1.430664	1.430664	3.574219	1.425781	1.430664	3.574219	0
3.9133	3.559570	1.425781	1.440430	1.430664	3.559570	1.425781	1.440430	3.559570	0
3.9167	3.564453	1.420898	1.430664	1.430664	3.564453	1.420898	1.430664	3.564453	0
3.9200	3.564453	1.425781	1.435547	1.430664	3.564453	1.425781	1.435547	3.564453	0
