
time;voltage
20.022;0.6378173828125
20.024;0.6378173828125
20.026;0.6378173828125
20.028;0.63720703125
20.03;0.6390380859375
20.032;0.63812255859375
20.034;0.63873291015625
20.036;0.6390380859375
20.038;0.63812255859375
20.04;0.64056396484375
20.042;0.63873291015625
20.044;0.63812255859375
20.046;0.6378173828125
20.048;0.63934326171875
20.05;0.638427734375
20.052;0.63720703125
20.054;0.638427734375
20.056;0.63812255859375
20.058;0.6390380859375
20.06;0.6390380859375
20.062;0.638427734375
20.064;0.63934326171875
20.066;0.6396484375
20.068;0.63720703125
20.07;0.6353759765625
20.072;0.6396484375
20.074;0.638427734375
20.076;0.63873291015625
20.078;0.6390380859375
20.08;0.638427734375
20.082;0.6378173828125
20.084;0.63873291015625
20.086;0.6378173828125
20.088;0.6378173828125
20.09;0.63720703125
20.092;0.638427734375
20.094;0.638427734375
20.096;0.63995361328125
20.098;0.63690185546875
20.1;0.63507080078125
20.102;0.63720703125
20.104;0.638427734375
20.106;0.63720703125
20.108;0.63629150390625
20.11;0.6365966796875
20.112;0.63690185546875
20.114;0.6365966796875
20.116;0.6365966796875
20.118;0.63751220703125
20.12;0.635986328125
20.122;0.635986328125
20.124;0.635986328125
20.126;0.6353759765625
20.128;0.635986328125
20.13;0.6365966796875
20.132;0.635986328125
20.134;0.63507080078125
20.136;0.63568115234375
20.138;0.63720703125
20.14;0.63629150390625
20.142;0.63690185546875
20.144;0.63720703125
20.146;0.63629150390625
20.148;0.63446044921875
20.15;0.635986328125
20.152;0.6353759765625
20.154;0.635986328125
20.156;0.63629150390625
20.158;0.634765625
20.16;0.6365966796875
20.162;0.635986328125
20.164;0.634765625
20.166;0.635986328125
20.168;0.63751220703125
20.17;0.635986328125
20.172;0.63446044921875
20.174;0.635986328125
20.176;0.6365966796875
20.178;0.63568115234375
20.18;0.63629150390625
20.182;0.6353759765625
20.184;0.63446044921875
20.186;0.6365966796875
20.188;0.634765625
20.19;0.63201904296875
20.192;0.63568115234375
20.194;0.63720703125
20.196;0.63629150390625
20.198;0.635986328125
20.2;0.63629150390625
20.202;0.63568115234375
20.204;0.63568115234375
20.206;0.6353759765625
20.208;0.634765625
20.21;0.635986328125
20.212;0.635986328125
20.214;0.63507080078125
20.216;0.6378173828125
20.218;0.6353759765625
20.22;0.633544921875
20.222;0.635986328125
20.224;0.6365966796875
20.226;0.6341552734375
20.228;0.63446044921875
20.23;0.63446044921875
20.232;0.63507080078125
20.234;0.63446044921875
20.236;0.6353759765625
20.238;0.6341552734375
20.24;0.63507080078125
20.242;0.63568115234375
20.244;0.6341552734375
20.246;0.635986328125
20.248;0.6341552734375
20.25;0.6298828125
20.252;0.633544921875
20.254;0.63568115234375
20.256;0.63446044921875
20.258;0.6329345703125
20.26;0.6341552734375
20.262;0.6353759765625
20.264;0.634765625
20.266;0.6341552734375
20.268;0.633544921875
20.27;0.63385009765625
20.272;0.63323974609375
20.274;0.63446044921875
20.276;0.63446044921875
20.278;0.634765625
20.28;0.63568115234375
20.282;0.6329345703125
20.284;0.6317138671875
20.286;0.6341552734375
20.288;0.63507080078125
20.29;0.6341552734375
20.292;0.63232421875
20.294;0.634765625
20.296;0.63446044921875
20.298;0.6341552734375
20.3;0.6341552734375
20.302;0.633544921875
20.304;0.63385009765625
20.306;0.6329345703125
20.308;0.6341552734375
20.31;0.63323974609375
20.312;0.63323974609375
20.314;0.6329345703125
20.316;0.63323974609375
20.318;0.6353759765625
20.32;0.63323974609375
20.322;0.6317138671875
20.324;0.63262939453125
20.326;0.6341552734375
20.328;0.63262939453125
20.33;0.6329345703125
20.332;0.63232421875
20.334;0.633544921875
20.336;0.63262939453125
20.338;0.63323974609375
20.34;0.63385009765625
20.342;0.63323974609375
20.344;0.634765625
20.346;0.63323974609375
20.348;0.63140869140625
20.35;0.6341552734375
20.352;0.633544921875
20.354;0.63262939453125
20.356;0.633544921875
20.358;0.63232421875
20.36;0.63201904296875
20.362;0.633544921875
20.364;0.6317138671875
20.366;0.63262939453125
20.368;0.6317138671875
20.37;0.631103515625
20.372;0.63262939453125
20.374;0.63232421875
20.376;0.63232421875
20.378;0.6304931640625
20.38;0.63201904296875
20.382;0.6317138671875
20.384;0.63201904296875
20.386;0.6317138671875
20.388;0.63140869140625
20.39;0.631103515625
20.392;0.6317138671875
20.394;0.63232421875
20.396;0.63262939453125
20.398;0.6304931640625
20.4;0.6317138671875
20.402;0.63201904296875
20.404;0.63262939453125
20.406;0.631103515625
20.408;0.628662109375
20.41;0.63140869140625
20.412;0.63385009765625
20.414;0.631103515625
20.416;0.63079833984375
20.418;0.63079833984375
20.42;0.6317138671875
20.422;0.63079833984375
20.424;0.62957763671875
20.426;0.6298828125
20.428;0.631103515625
20.43;0.6298828125
20.432;0.6304931640625
20.434;0.6292724609375
20.436;0.6298828125
20.438;0.6298828125
20.44;0.63079833984375
20.442;0.6317138671875
20.444;0.6304931640625
20.446;0.628662109375
20.448;0.6298828125
20.45;0.631103515625
20.452;0.62957763671875
20.454;0.6298828125
20.456;0.6304931640625
20.458;0.631103515625
20.46;0.62957763671875
20.462;0.6304931640625
20.464;0.6304931640625
20.466;0.6298828125
20.468;0.63262939453125
20.47;0.6304931640625
20.472;0.626220703125
20.474;0.63079833984375
20.476;0.6317138671875
20.478;0.62957763671875
20.48;0.62896728515625
20.482;0.62957763671875
20.484;0.62957763671875
20.486;0.6298828125
20.488;0.62957763671875
20.49;0.63018798828125
20.492;0.6292724609375
20.494;0.6292724609375
20.496;0.63018798828125
20.498;0.6304931640625
20.5;0.6298828125
20.502;0.62957763671875
20.504;0.62896728515625
20.506;0.63232421875
20.508;0.6304931640625
20.51;0.6298828125
20.512;0.6292724609375
20.514;0.6298828125
20.516;0.6298828125
20.518;0.6298828125
20.52;0.62957763671875
20.522;0.62957763671875
20.524;0.6298828125
20.526;0.6304931640625
20.528;0.63079833984375
20.53;0.63079833984375
20.532;0.63079833984375
20.534;0.63018798828125
20.536;0.6268310546875
20.538;0.63079833984375
20.54;0.63018798828125
20.542;0.6304931640625
20.544;0.6304931640625
20.546;0.631103515625
20.548;0.6292724609375
20.55;0.6298828125
20.552;0.63018798828125
20.554;0.62896728515625
20.556;0.6292724609375
20.558;0.6304931640625
20.56;0.63018798828125
20.562;0.63201904296875
20.564;0.62896728515625
20.566;0.626220703125
20.568;0.6298828125
20.57;0.63140869140625
20.572;0.6304931640625
20.574;0.63018798828125
20.576;0.62957763671875
20.578;0.62957763671875
20.58;0.631103515625
20.582;0.63079833984375
20.584;0.62957763671875
20.586;0.62957763671875
20.588;0.6292724609375
20.59;0.63018798828125
20.592;0.63232421875
20.594;0.62957763671875
20.596;0.62652587890625
20.598;0.6292724609375
20.6;0.6304931640625
20.602;0.6292724609375
20.604;0.62896728515625
20.606;0.6280517578125
20.608;0.6292724609375
20.61;0.628662109375
20.612;0.62835693359375
20.614;0.628662109375
20.616;0.6280517578125
20.618;0.62774658203125
20.62;0.62896728515625
20.622;0.6304931640625
20.624;0.62713623046875
20.626;0.6268310546875
20.628;0.6280517578125
20.63;0.6304931640625
20.632;0.62896728515625
20.634;0.6268310546875
20.636;0.62774658203125
20.638;0.6280517578125
20.64;0.62896728515625
20.642;0.62744140625
20.644;0.62744140625
20.646;0.6268310546875
20.648;0.62713623046875
20.65;0.62744140625
20.652;0.6268310546875
20.654;0.62774658203125
20.656;0.62744140625
20.658;0.62713623046875
20.66;0.626220703125
20.662;0.62835693359375
20.664;0.626220703125
20.666;0.6268310546875
20.668;0.62744140625
20.67;0.6268310546875
20.672;0.626220703125
20.674;0.62744140625
20.676;0.62713623046875
20.678;0.62652587890625
20.68;0.62713623046875
20.682;0.62713623046875
20.684;0.62713623046875
20.686;0.62835693359375
20.688;0.62530517578125
20.69;0.623779296875
20.692;0.62713623046875
20.694;0.62835693359375
20.696;0.62652587890625
20.698;0.6268310546875
20.7;0.62652587890625
20.702;0.6268310546875
20.704;0.62744140625
20.706;0.626220703125
20.708;0.6268310546875
20.71;0.62713623046875
20.712;0.6256103515625
20.714;0.626220703125
20.716;0.628662109375
20.718;0.6268310546875
20.72;0.62408447265625
20.722;0.62774658203125
20.724;0.6292724609375
20.726;0.6268310546875
20.728;0.62469482421875
20.73;0.6256103515625
20.732;0.6268310546875
20.734;0.62713623046875
20.736;0.6268310546875
20.738;0.626220703125
20.74;0.62713623046875
20.742;0.6280517578125
20.744;0.6268310546875
20.746;0.62469482421875
20.748;0.626220703125
20.75;0.6256103515625
20.752;0.62469482421875
20.754;0.62713623046875
20.756;0.626220703125
20.758;0.62591552734375
20.76;0.62713623046875
20.762;0.62713623046875
20.764;0.6256103515625
20.766;0.62530517578125
20.768;0.6256103515625
20.77;0.6268310546875
20.772;0.62469482421875
20.774;0.62652587890625
20.776;0.6243896484375
20.778;0.62744140625
20.78;0.62530517578125
20.782;0.62652587890625
20.784;0.6256103515625
20.786;0.62652587890625
20.788;0.62713623046875
20.79;0.62591552734375
20.792;0.626220703125
20.794;0.62591552734375
20.796;0.62591552734375
20.798;0.62652587890625
20.8;0.62652587890625
20.802;0.626220703125
20.804;0.6268310546875
20.806;0.62713623046875
20.808;0.6256103515625
20.81;0.62713623046875
20.812;0.6256103515625
20.814;0.62255859375
20.816;0.62591552734375
20.818;0.62713623046875
20.82;0.62591552734375
20.822;0.6256103515625
20.824;0.6256103515625
20.826;0.62591552734375
20.828;0.626220703125
20.83;0.62591552734375
20.832;0.62469482421875
20.834;0.62652587890625
20.836;0.626220703125
20.838;0.6280517578125
20.84;0.62713623046875
20.842;0.62652587890625
20.844;0.62347412109375
20.846;0.626220703125
20.848;0.62713623046875
20.85;0.62469482421875
20.852;0.62469482421875
20.854;0.62469482421875
20.856;0.62744140625
20.858;0.6256103515625
20.86;0.6256103515625
20.862;0.626220703125
20.864;0.6256103515625
20.866;0.62469482421875
20.868;0.62408447265625
20.87;0.62469482421875
20.872;0.6256103515625
20.874;0.626220703125
20.876;0.62408447265625
20.878;0.62225341796875
20.88;0.62530517578125
20.882;0.62652587890625
20.884;0.62469482421875
20.886;0.623779296875
20.888;0.62469482421875
20.89;0.62469482421875
20.892;0.623779296875
20.894;0.6243896484375
20.896;0.6243896484375
20.898;0.6243896484375
20.9;0.62469482421875
20.902;0.625
20.904;0.626220703125
20.906;0.623779296875
20.908;0.62164306640625
20.91;0.62469482421875
20.912;0.62591552734375
20.914;0.623779296875
20.916;0.62347412109375
20.918;0.6231689453125
20.92;0.6243896484375
20.922;0.623779296875
20.924;0.62255859375
20.926;0.6231689453125
20.928;0.62255859375
20.93;0.62286376953125
20.932;0.623779296875
20.934;0.62347412109375
20.936;0.62255859375
20.938;0.62042236328125
20.94;0.62347412109375
20.942;0.6243896484375
20.944;0.6231689453125
20.946;0.62225341796875
20.948;0.6231689453125
20.95;0.62286376953125
20.952;0.623779296875
20.954;0.6231689453125
20.956;0.62347412109375
20.958;0.62408447265625
20.96;0.6231689453125
20.962;0.62286376953125
20.964;0.62255859375
20.966;0.62286376953125
20.968;0.62408447265625
20.97;0.6231689453125
20.972;0.621337890625
20.974;0.623779296875
20.976;0.62408447265625
20.978;0.623779296875
20.98;0.6231689453125
20.982;0.62347412109375
20.984;0.6231689453125
20.986;0.62347412109375
20.988;0.6231689453125
20.99;0.6231689453125
20.992;0.6231689453125
20.994;0.62255859375
20.996;0.6231689453125
20.998;0.62469482421875
21;0.62225341796875
21.002;0.6201171875
21.004;0.62225341796875
21.006;0.62469482421875
21.008;0.62255859375
21.01;0.62255859375
21.012;0.62286376953125
21.014;0.62255859375
21.016;0.62469482421875
21.018;0.62347412109375
21.02;0.6231689453125
21.022;0.623779296875
21.024;0.6243896484375
21.026;0.623779296875
21.028;0.62408447265625
21.03;0.62347412109375
21.032;0.62225341796875
21.034;0.6243896484375
21.036;0.623779296875
21.038;0.62408447265625
21.04;0.62408447265625
21.042;0.62469482421875
21.044;0.62286376953125
21.046;0.62408447265625
21.048;0.6243896484375
21.05;0.6243896484375
21.052;0.623779296875
21.054;0.6243896484375
21.056;0.62469482421875
21.058;0.62652587890625
21.06;0.62408447265625
21.062;0.621337890625
21.064;0.6231689453125
21.066;0.62469482421875
21.068;0.623779296875
21.07;0.62347412109375
21.072;0.62408447265625
21.074;0.6243896484375
21.076;0.62469482421875
21.078;0.62469482421875
21.08;0.625
21.082;0.62469482421875
21.084;0.6243896484375
21.086;0.62469482421875
21.088;0.62530517578125
21.09;0.623779296875
21.092;0.62347412109375
21.094;0.62469482421875
21.096;0.62408447265625
21.098;0.62408447265625
21.1;0.62469482421875
21.102;0.6243896484375
21.104;0.6243896484375
21.106;0.6231689453125
21.108;0.6231689453125
21.11;0.62347412109375
21.112;0.62347412109375
21.114;0.6243896484375
21.116;0.6243896484375
21.118;0.6231689453125
21.12;0.623779296875
21.122;0.623779296875
21.124;0.62255859375
21.126;0.62103271484375
21.128;0.6219482421875
21.13;0.62408447265625
21.132;0.62347412109375
21.134;0.62164306640625
21.136;0.62225341796875
21.138;0.62255859375
21.14;0.62255859375
21.142;0.623779296875
21.144;0.62286376953125
21.146;0.62286376953125
21.148;0.6231689453125
21.15;0.6231689453125
21.152;0.6256103515625
21.154;0.6231689453125
21.156;0.6219482421875
21.158;0.623779296875
21.16;0.6219482421875
21.162;0.62408447265625
21.164;0.62408447265625
21.166;0.6207275390625
21.168;0.62255859375
21.17;0.6219482421875
21.172;0.6219482421875
21.174;0.6243896484375
21.176;0.6219482421875
21.178;0.6207275390625
21.18;0.623779296875
21.182;0.62255859375
21.184;0.62225341796875
21.186;0.6219482421875
21.188;0.62225341796875
21.19;0.6219482421875
21.192;0.62255859375
21.194;0.62164306640625
21.196;0.621337890625
21.198;0.6219482421875
21.2;0.62255859375
21.202;0.62225341796875
21.204;0.6231689453125
21.206;0.62164306640625
21.208;0.61981201171875
21.21;0.62164306640625
21.212;0.6219482421875
21.214;0.62164306640625
21.216;0.6219482421875
21.218;0.621337890625
21.22;0.621337890625
21.222;0.6231689453125
21.224;0.6219482421875
21.226;0.6219482421875
21.228;0.62164306640625
21.23;0.62164306640625
21.232;0.621337890625
21.234;0.62164306640625
21.236;0.62164306640625
21.238;0.6182861328125
21.24;0.62164306640625
21.242;0.62347412109375
21.244;0.6207275390625
21.246;0.61981201171875
21.248;0.6195068359375
21.25;0.6201171875
21.252;0.6201171875
21.254;0.6207275390625
21.256;0.6195068359375
21.258;0.6195068359375
21.26;0.6201171875
21.262;0.6201171875
21.264;0.6201171875
21.266;0.6195068359375
21.268;0.61676025390625
21.27;0.6195068359375
21.272;0.6207275390625
21.274;0.6195068359375
21.276;0.618896484375
21.278;0.61859130859375
21.28;0.6201171875
21.282;0.6182861328125
21.284;0.6182861328125
21.286;0.61859130859375
21.288;0.6182861328125
21.29;0.6170654296875
21.292;0.618896484375
21.294;0.61920166015625
21.296;0.618896484375
21.298;0.6182861328125
21.3;0.61737060546875
21.302;0.618896484375
21.304;0.6182861328125
21.306;0.61767578125
21.308;0.61614990234375
21.31;0.6182861328125
21.312;0.6170654296875
21.314;0.61676025390625
21.316;0.6182861328125
21.318;0.61859130859375
21.32;0.61798095703125
21.322;0.6170654296875
21.324;0.61767578125
21.326;0.61676025390625
21.328;0.6195068359375
21.33;0.61614990234375
21.332;0.6146240234375
21.334;0.61767578125
21.336;0.61859130859375
21.338;0.61676025390625
21.34;0.61798095703125
21.342;0.61676025390625
21.344;0.6170654296875
21.346;0.61676025390625
21.348;0.6170654296875
21.35;0.6158447265625
21.352;0.61767578125
21.354;0.6170654296875
21.356;0.61767578125
21.358;0.6182861328125
21.36;0.61676025390625
21.362;0.61370849609375
21.364;0.616455078125
21.366;0.61767578125
21.368;0.616455078125
21.37;0.61492919921875
21.372;0.6158447265625
21.374;0.616455078125
21.376;0.6170654296875
21.378;0.61614990234375
21.38;0.61553955078125
21.382;0.61737060546875
21.384;0.6158447265625
21.386;0.6158447265625
21.388;0.6158447265625
21.39;0.616455078125
21.392;0.61614990234375
21.394;0.61614990234375
21.396;0.614013671875
21.398;0.6170654296875
21.4;0.6170654296875
21.402;0.616455078125
21.404;0.6170654296875
21.406;0.61676025390625
21.408;0.616455078125
21.41;0.61614990234375
21.412;0.61676025390625
21.414;0.616455078125
21.416;0.61676025390625
21.418;0.616455078125
21.42;0.61676025390625
21.422;0.6182861328125
21.424;0.61553955078125
21.426;0.61309814453125
21.428;0.616455078125
21.43;0.61767578125
21.432;0.61492919921875
21.434;0.61553955078125
21.436;0.615234375
21.438;0.61614990234375
21.44;0.61553955078125
21.442;0.61614990234375
21.444;0.61492919921875
21.446;0.6146240234375
21.448;0.61614990234375
21.45;0.6158447265625
21.452;0.616455078125
21.454;0.61492919921875
21.456;0.611572265625
21.458;0.61553955078125
21.46;0.61553955078125
21.462;0.61553955078125
21.464;0.61492919921875
21.466;0.6146240234375
21.468;0.61492919921875
21.47;0.615234375
21.472;0.615234375
21.474;0.61370849609375
21.476;0.61431884765625
21.478;0.61492919921875
21.48;0.61553955078125
21.482;0.6170654296875
21.484;0.6134033203125
21.486;0.6121826171875
21.488;0.61370849609375
21.49;0.615234375
21.492;0.61431884765625
21.494;0.614013671875
21.496;0.61431884765625
21.498;0.61492919921875
21.5;0.61553955078125
21.502;0.615234375
21.504;0.61309814453125
21.506;0.61370849609375
21.508;0.61309814453125
21.51;0.61492919921875
21.512;0.6158447265625
21.514;0.615234375
21.516;0.61370849609375
21.518;0.61431884765625
21.52;0.616455078125
21.522;0.61431884765625
21.524;0.61279296875
21.526;0.61431884765625
21.528;0.614013671875
21.53;0.61431884765625
21.532;0.614013671875
21.534;0.6134033203125
21.536;0.61431884765625
21.538;0.6146240234375
21.54;0.61492919921875
21.542;0.616455078125
21.544;0.6134033203125
21.546;0.6109619140625
21.548;0.6146240234375
21.55;0.61553955078125
21.552;0.6134033203125
21.554;0.6134033203125
21.556;0.614013671875
21.558;0.6134033203125
21.56;0.614013671875
21.562;0.61431884765625
21.564;0.61370849609375
21.566;0.614013671875
21.568;0.6134033203125
21.57;0.61370849609375
21.572;0.6134033203125
21.574;0.6134033203125
21.576;0.61370849609375
21.578;0.61370849609375
21.58;0.61309814453125
21.582;0.6121826171875
21.584;0.6134033203125
21.586;0.6146240234375
21.588;0.614013671875
21.59;0.61309814453125
21.592;0.6134033203125
21.594;0.61309814453125
21.596;0.6134033203125
21.598;0.616455078125
21.6;0.61309814453125
21.602;0.6103515625
21.604;0.6134033203125
21.606;0.61492919921875
21.608;0.61309814453125
21.61;0.61126708984375
21.612;0.61126708984375
21.614;0.61279296875
21.616;0.61309814453125
21.618;0.611572265625
21.62;0.614013671875
21.622;0.61279296875
21.624;0.6121826171875
21.626;0.61309814453125
21.628;0.61187744140625
21.63;0.61248779296875
21.632;0.6085205078125
21.634;0.611572265625
21.636;0.6134033203125
21.638;0.611572265625
21.64;0.61187744140625
21.642;0.611572265625
21.644;0.61248779296875
21.646;0.611572265625
21.648;0.61126708984375
21.65;0.61065673828125
21.652;0.6103515625
21.654;0.6121826171875
21.656;0.611572265625
21.658;0.61370849609375
21.66;0.61187744140625
21.662;0.6085205078125
21.664;0.61126708984375
21.666;0.6134033203125
21.668;0.61187744140625
21.67;0.6103515625
21.672;0.6109619140625
21.674;0.6103515625
21.676;0.61187744140625
21.678;0.61187744140625
21.68;0.611572265625
21.682;0.61279296875
21.684;0.6109619140625
21.686;0.611572265625
21.688;0.61279296875
21.69;0.6109619140625
21.692;0.60791015625
21.694;0.6109619140625
21.696;0.61370849609375
21.698;0.611572265625
21.7;0.61065673828125
21.702;0.611572265625
21.704;0.6109619140625
21.706;0.611572265625
21.708;0.61187744140625
21.71;0.61187744140625
21.712;0.6109619140625
21.714;0.611572265625
21.716;0.61126708984375
21.718;0.6109619140625
21.72;0.61279296875
21.722;0.61279296875
21.724;0.6103515625
21.726;0.6103515625
21.728;0.611572265625
21.73;0.61126708984375
21.732;0.6103515625
21.734;0.611572265625
21.736;0.6109619140625
21.738;0.6121826171875
21.74;0.61187744140625
21.742;0.61126708984375
21.744;0.6103515625
21.746;0.6103515625
21.748;0.611572265625
21.75;0.61248779296875
21.752;0.61187744140625
21.754;0.6109619140625
21.756;0.60791015625
21.758;0.6121826171875
21.76;0.61279296875
21.762;0.611572265625
21.764;0.6103515625
21.766;0.6103515625
21.768;0.61065673828125
21.77;0.6109619140625
21.772;0.6121826171875
21.774;0.6109619140625
21.776;0.6109619140625
21.778;0.61126708984375
21.78;0.611572265625
21.782;0.61279296875
21.784;0.611572265625
21.786;0.6085205078125
21.788;0.6109619140625
21.79;0.6134033203125
21.792;0.61126708984375
21.794;0.609130859375
21.796;0.6121826171875
21.798;0.6109619140625
21.8;0.611572265625
21.802;0.6109619140625
21.804;0.61004638671875
21.806;0.6103515625
21.808;0.6097412109375
21.81;0.611572265625
21.812;0.6134033203125
21.814;0.61004638671875
21.816;0.60882568359375
21.818;0.6109619140625
21.82;0.61248779296875
21.822;0.61065673828125
21.824;0.6097412109375
21.826;0.6097412109375
21.828;0.6103515625
21.83;0.61126708984375
21.832;0.60943603515625
21.834;0.61004638671875
21.836;0.6097412109375
21.838;0.6103515625
21.84;0.6103515625
21.842;0.61065673828125
21.844;0.61004638671875
21.846;0.6103515625
21.848;0.61065673828125
21.85;0.6097412109375
21.852;0.61065673828125
21.854;0.6103515625
21.856;0.61004638671875
21.858;0.61065673828125
21.86;0.60943603515625
21.862;0.60943603515625
21.864;0.6097412109375
21.866;0.61065673828125
21.868;0.60943603515625
21.87;0.609130859375
21.872;0.61004638671875
21.874;0.60882568359375
21.876;0.6109619140625
21.878;0.60882568359375
21.88;0.60577392578125
21.882;0.609130859375
21.884;0.60943603515625
21.886;0.60882568359375
21.888;0.6085205078125
21.89;0.60791015625
21.892;0.60791015625
21.894;0.6085205078125
21.896;0.60882568359375
21.898;0.6085205078125
21.9;0.6097412109375
21.902;0.6097412109375
21.904;0.6085205078125
21.906;0.6085205078125
21.908;0.60821533203125
21.91;0.60546875
21.912;0.60882568359375
21.914;0.61004638671875
21.916;0.6097412109375
21.918;0.60638427734375
21.92;0.60791015625
21.922;0.6085205078125
21.924;0.6085205078125
21.926;0.60791015625
21.928;0.60760498046875
21.93;0.60791015625
21.932;0.60821533203125
21.934;0.6085205078125
21.936;0.60882568359375
21.938;0.60791015625
21.94;0.60455322265625
21.942;0.60943603515625
21.944;0.60882568359375
21.946;0.6072998046875
21.948;0.6072998046875
21.95;0.60821533203125
21.952;0.60760498046875
21.954;0.6085205078125
21.956;0.609130859375
21.958;0.6085205078125
21.96;0.6085205078125
21.962;0.60760498046875
21.964;0.6085205078125
21.966;0.60943603515625
21.968;0.60821533203125
21.97;0.60577392578125
21.972;0.60821533203125
21.974;0.61004638671875
21.976;0.6085205078125
21.978;0.6072998046875
21.98;0.609130859375
21.982;0.60821533203125
21.984;0.60882568359375
21.986;0.60760498046875
21.988;0.6085205078125
21.99;0.60791015625
21.992;0.6085205078125
21.994;0.60821533203125
21.996;0.60760498046875
21.998;0.6085205078125
22;0.60821533203125
22.002;0.60821533203125
22.004;0.609130859375
22.006;0.60882568359375
22.008;0.60882568359375
22.01;0.6085205078125
22.012;0.6085205078125
22.014;0.6085205078125
22.016;0.6085205078125
22.018;0.609130859375
22.02;0.609130859375
22.022;0.6085205078125
22.024;0.6085205078125
22.026;0.609130859375
22.028;0.60760498046875
22.03;0.609130859375
22.032;0.60760498046875
22.034;0.6109619140625
22.036;0.6109619140625
22.038;0.6085205078125
22.04;0.609130859375
22.042;0.60943603515625
22.044;0.6103515625
22.046;0.6097412109375
22.048;0.6097412109375
22.05;0.609130859375
22.052;0.6103515625
22.054;0.6103515625
22.056;0.61309814453125
22.058;0.609130859375
22.06;0.60821533203125
22.062;0.61065673828125
22.064;0.6103515625
22.066;0.61004638671875
22.068;0.6097412109375
22.07;0.6097412109375
22.072;0.60882568359375
22.074;0.6109619140625
22.076;0.6103515625
22.078;0.6109619140625
22.08;0.61004638671875
22.082;0.6109619140625
22.084;0.6109619140625
22.086;0.6109619140625
22.088;0.6103515625
22.09;0.60760498046875
22.092;0.611572265625
22.094;0.61187744140625
22.096;0.61004638671875
22.098;0.6121826171875
22.1;0.6109619140625
22.102;0.6103515625
22.104;0.61004638671875
22.106;0.6103515625
22.108;0.6097412109375
22.11;0.61004638671875
22.112;0.6097412109375
22.114;0.61004638671875
22.116;0.60943603515625
22.118;0.6103515625
22.12;0.61248779296875
22.122;0.6103515625
22.124;0.6085205078125
22.126;0.60882568359375
22.128;0.6097412109375
22.13;0.60943603515625
22.132;0.6085205078125
22.134;0.6085205078125
22.136;0.60882568359375
22.138;0.6085205078125
22.14;0.6097412109375
22.142;0.61065673828125
22.144;0.609130859375
22.146;0.6060791015625
22.148;0.60791015625
22.15;0.6109619140625
22.152;0.609130859375
22.154;0.60760498046875
22.156;0.60821533203125
22.158;0.60821533203125
22.16;0.61004638671875
22.162;0.60943603515625
22.164;0.6085205078125
22.166;0.606689453125
22.168;0.60699462890625
22.17;0.609130859375
22.172;0.60882568359375
22.174;0.6072998046875
22.176;0.60943603515625
22.178;0.6085205078125
22.18;0.60699462890625
22.182;0.60791015625
22.184;0.6085205078125
22.186;0.6085205078125
22.188;0.606689453125
22.19;0.60699462890625
22.192;0.6072998046875
22.194;0.60699462890625
22.196;0.6085205078125
22.198;0.6085205078125
22.2;0.6072998046875
22.202;0.60699462890625
22.204;0.606689453125
22.206;0.6085205078125
22.208;0.6072998046875
22.21;0.606689453125
22.212;0.6072998046875
22.214;0.60760498046875
22.216;0.6085205078125
22.218;0.60791015625
22.22;0.60699462890625
22.222;0.60791015625
22.224;0.6072998046875
22.226;0.60760498046875
22.228;0.61004638671875
22.23;0.60638427734375
22.232;0.60394287109375
22.234;0.60760498046875
22.236;0.61004638671875
22.238;0.6085205078125
22.24;0.60760498046875
22.242;0.606689453125
22.244;0.60791015625
22.246;0.60791015625
22.248;0.606689453125
22.25;0.60699462890625
22.252;0.606689453125
22.254;0.606689453125
22.256;0.60791015625
22.258;0.609130859375
22.26;0.6060791015625
22.262;0.6036376953125
22.264;0.60638427734375
22.266;0.60821533203125
22.268;0.606689453125
22.27;0.60455322265625
22.272;0.60546875
22.274;0.60638427734375
22.276;0.60516357421875
22.278;0.60577392578125
22.28;0.6048583984375
22.282;0.6048583984375
22.284;0.6060791015625
22.286;0.6060791015625
22.288;0.606689453125
22.29;0.60455322265625
22.292;0.604248046875
22.294;0.60546875
22.296;0.60821533203125
22.298;0.60516357421875
22.3;0.604248046875
22.302;0.60394287109375
22.304;0.60455322265625
22.306;0.604248046875
22.308;0.60394287109375
22.31;0.60455322265625
22.312;0.6036376953125
22.314;0.604248046875
22.316;0.6036376953125
22.318;0.60546875
22.32;0.60394287109375
22.322;0.6011962890625
22.324;0.604248046875
22.326;0.60455322265625
22.328;0.6036376953125
22.33;0.60211181640625
22.332;0.60272216796875
22.334;0.60333251953125
22.336;0.604248046875
22.338;0.6036376953125
22.34;0.60302734375
22.342;0.60302734375
22.344;0.6036376953125
22.346;0.60455322265625
22.348;0.6060791015625
22.35;0.6036376953125
22.352;0.6036376953125
22.354;0.6036376953125
22.356;0.6048583984375
22.358;0.6048583984375
22.36;0.60272216796875
22.362;0.6036376953125
22.364;0.60394287109375
22.366;0.6036376953125
22.368;0.60272216796875
22.37;0.60272216796875
22.372;0.60211181640625
22.374;0.6024169921875
22.376;0.60302734375
22.378;0.6024169921875
22.38;0.60333251953125
22.382;0.6036376953125
22.384;0.60272216796875
22.386;0.601806640625
22.388;0.60302734375
22.39;0.60272216796875
22.392;0.60211181640625
22.394;0.60272216796875
22.396;0.601806640625
22.398;0.60272216796875
22.4;0.60302734375
22.402;0.60302734375
22.404;0.6024169921875
22.406;0.60150146484375
22.408;0.604248046875
22.41;0.6024169921875
